Instrument Name,Optical Particle Sizer
Model Number,3330
Serial Number,3330173703
Firmware Version,1.4
Calibration Date,2021/08/11
Protocol Name_Number,ed-new_095
Test Start Time,11:41:13
Test Start Date,2024/02/28
Test Length [D:H:M:S],0:21:42:50
Sample Interval [H:M:S],0:0:10
Number Channels Enabled,16
Bin 1 Cut Point (um),0.300
Bin 2 Cut Point (um),0.374
Bin 3 Cut Point (um),0.465
Bin 4 Cut Point (um),0.579
Bin 5 Cut Point (um),0.721
Bin 6 Cut Point (um),0.897
Bin 7 Cut Point (um),1.117
Bin 8 Cut Point (um),1.391
Bin 9 Cut Point (um),1.732
Bin 10 Cut Point (um),2.156
Bin 11 Cut Point (um),2.685
Bin 12 Cut Point (um),3.343
Bin 13 Cut Point (um),4.162
Bin 14 Cut Point (um),5.182
Bin 15 Cut Point (um),6.451
Bin 16 Cut Point (um),8.031
Bin 17 Cut Point (um),10.000
Alarm,0.000 #/cm3
Density,1.000
Refractive Index,0.000-0.000j
Size Correction Factor,0.000
FlowCal,1.070
DeadTime Correction Factor,1.000
Errors,
Number of Samples,7817
,
Elapsed Time [s],Bin 1,Bin 2,Bin 3,Bin 4,Bin 5,Bin 6,Bin 7,Bin 8,Bin 9,Bin 10,Bin 11,Bin 12,Bin 13,Bin 14,Bin 15,Bin 16,Bin 17,Deadtime (s),Temperature (C),Humidity (%),Ambient Pressure (kPa),Alarms,Errors,
2350,630,333,201,92,55,49,15,27,9,6,0,0,1,0,0,0,0,0.010357,35.592,0.000,100.891,,,
2360,711,304,192,83,56,50,31,20,10,4,2,1,0,0,0,0,0,0.010392,35.589,0.000,100.897,,,
2370,688,335,198,81,56,46,21,22,9,5,3,2,1,0,0,0,0,0.010606,35.589,0.000,100.900,,,
2380,632,331,194,85,62,52,15,21,11,5,1,2,0,0,0,0,0,0.010250,35.589,0.000,100.903,,,
2390,643,309,200,71,59,42,26,27,11,2,0,0,1,0,0,0,0,0.010057,35.589,0.000,100.897,,,
2400,621,301,180,80,54,42,18,18,11,6,1,0,0,0,0,0,0,0.009578,35.585,0.000,100.897,,,
2410,633,287,199,73,55,55,18,22,7,6,1,0,0,0,0,0,0,0.009767,35.585,0.000,100.903,,,
2420,633,306,198,76,53,62,23,18,6,7,2,0,0,0,0,0,0,0.009990,35.585,0.000,100.897,,,
2430,670,313,179,82,60,44,25,11,2,2,0,1,0,0,0,0,0,0.010097,35.585,0.000,100.900,,,
2440,685,326,189,79,63,35,21,22,11,1,1,1,0,0,0,0,0,0.010252,35.585,0.000,100.903,,,
2450,636,303,170,85,72,53,21,19,9,2,1,0,0,0,0,0,0,0.009950,35.585,0.000,100.900,,,
2460,640,315,180,83,50,34,16,24,6,2,0,1,0,0,0,0,0,0.009572,35.589,0.000,100.897,,,
2470,646,311,169,86,50,42,20,17,5,5,1,0,0,0,0,0,0,0.009658,35.589,0.000,100.900,,,
2480,717,291,154,84,56,52,23,27,4,1,1,0,0,0,0,0,0,0.009968,35.592,0.000,100.903,,,
2490,657,292,199,83,58,53,26,24,8,5,0,0,0,0,0,0,0,0.010017,35.585,0.000,100.897,,,
2500,681,286,180,73,58,44,22,19,9,8,0,0,0,0,0,0,0,0.009893,35.585,0.000,100.903,,,
2510,651,289,174,70,50,45,14,19,4,2,0,1,0,0,0,0,0,0.009311,35.589,0.000,100.900,,,
2520,688,288,179,70,47,42,20,16,7,1,1,0,0,1,0,0,0,0.009602,35.585,0.000,100.897,,,
2530,671,320,179,81,61,49,14,20,7,0,3,0,0,0,0,0,0,0.010014,35.585,0.000,100.894,,,
2540,644,268,169,90,68,47,27,13,6,2,3,0,0,0,0,0,0,0.009635,35.585,0.000,100.897,,,
2550,648,290,172,78,37,31,15,18,6,3,1,0,0,0,0,0,0,0.009176,35.608,0.000,100.897,,,
2560,610,311,189,71,52,33,20,28,7,2,2,0,0,0,0,0,0,0.009615,35.604,0.000,100.900,,,
2570,607,277,155,80,64,40,18,17,7,3,1,0,0,0,0,0,0,0.009205,35.623,0.000,100.900,,,
2580,660,265,194,79,51,41,17,15,7,5,1,0,0,0,0,0,0,0.009484,35.623,0.000,100.900,,,
2590,648,326,150,79,57,39,30,12,7,4,2,0,0,0,0,0,0,0.009653,35.623,0.000,100.894,,,
2600,654,310,174,79,55,28,28,28,11,2,2,0,0,0,0,0,0,0.009848,35.623,0.000,100.900,,,
2610,623,295,182,76,50,37,17,25,9,2,0,0,0,0,0,0,0,0.009479,35.611,0.000,100.897,,,
2620,645,285,157,56,60,41,16,14,10,2,3,0,0,0,0,0,0,0.009172,35.619,0.000,100.897,,,
2630,624,299,182,84,56,33,21,18,2,2,0,0,1,0,0,0,0,0.009438,35.623,0.000,100.903,,,
2640,646,328,171,79,57,40,16,21,12,3,0,1,0,0,0,0,0,0.009937,35.623,0.000,100.897,,,
2650,729,307,191,76,57,46,14,15,7,3,1,0,0,0,0,0,0,0.010077,35.604,0.000,100.900,,,
2660,1052,379,149,72,62,36,21,9,7,1,0,0,0,0,0,0,1,0.012229,35.589,0.000,100.903,,,
2670,1632,437,147,78,55,36,13,20,7,9,5,5,1,5,1,1,3,0.016161,35.585,0.000,100.894,,,
2680,1843,504,176,52,47,46,10,10,9,10,3,4,3,2,2,3,4,0.017751,35.585,0.000,100.903,,,
2690,2008,501,163,51,35,25,13,36,14,9,12,8,5,4,2,1,0,0.018753,35.585,0.000,100.900,,,
2700,2156,549,158,49,36,37,22,17,15,5,10,5,5,2,2,3,4,0.019672,35.585,0.000,100.900,,,
2710,2346,570,163,59,40,33,17,13,13,7,15,5,7,2,1,3,3,0.021140,35.585,0.000,100.903,,,
2720,2427,608,151,60,31,23,12,19,12,11,8,7,2,2,1,2,2,0.021462,35.585,0.000,100.894,,,
2730,2498,650,144,47,38,26,20,24,13,10,12,13,2,3,1,1,3,0.022241,35.585,0.000,100.903,,,
2740,2599,604,153,36,34,33,16,20,8,11,6,8,3,1,1,0,1,0.022282,35.608,0.000,100.900,,,
2750,2792,686,121,53,27,28,13,11,9,12,10,6,2,1,0,0,2,0.023496,35.611,0.000,100.903,,,
2760,2890,703,140,56,33,23,6,14,14,11,7,8,1,0,3,2,1,0.024489,35.619,0.000,100.903,,,
2770,2995,692,145,57,25,23,11,13,10,10,3,5,2,1,1,0,1,0.024916,35.623,0.000,100.903,,,
2780,2940,725,123,45,24,23,14,12,13,4,3,5,3,0,1,1,0,0.024457,35.623,0.000,100.903,,,
2790,3186,670,132,30,28,25,14,13,4,15,7,2,2,1,1,0,0,0.025381,35.623,0.000,100.900,,,
2800,3150,742,139,39,19,31,9,16,4,7,5,4,4,3,1,0,5,0.025900,35.623,0.000,100.903,,,
2810,3123,753,139,42,27,34,23,21,9,8,7,10,2,0,1,2,4,0.026220,35.623,0.000,100.906,,,
2820,3240,770,117,57,25,20,17,19,18,18,20,4,7,4,4,2,3,0.027332,35.623,0.000,100.897,,,
2830,3190,777,144,45,30,22,15,18,7,23,6,5,3,0,1,1,3,0.026788,35.623,0.000,100.903,,,
2840,3348,800,170,37,36,30,17,16,16,20,11,6,6,3,1,0,3,0.028423,35.623,0.000,100.900,,,
2850,3615,938,199,63,46,38,21,29,28,9,13,7,3,2,0,3,6,0.031780,35.623,0.000,100.903,,,
2860,3887,1034,187,61,45,28,17,20,11,20,12,3,8,1,1,2,2,0.033653,35.623,0.000,100.903,,,
2870,4244,1182,211,46,31,35,11,19,13,12,10,7,7,2,0,1,4,0.036647,35.623,0.000,100.900,,,
2880,4708,1286,254,65,29,28,18,25,8,14,11,4,5,1,1,0,3,0.040653,35.623,0.000,100.900,,,
2890,4988,1421,278,60,38,33,17,12,13,7,7,6,2,3,3,1,2,0.043559,35.623,0.000,100.897,,,
2900,5171,1516,291,50,27,35,11,23,14,9,9,9,4,2,1,3,2,0.045279,35.623,0.000,100.900,,,
2910,5378,1636,312,66,34,31,15,22,12,7,12,6,4,2,2,2,3,0.047805,35.623,0.000,100.903,,,
2920,5747,1687,281,74,41,34,13,16,14,20,9,9,1,3,2,1,2,0.049974,35.623,0.000,100.900,,,
2930,6010,1828,369,74,43,30,6,16,9,5,11,5,2,4,0,1,0,0.053164,35.623,0.000,100.903,,,
2940,6209,1987,350,105,32,25,16,12,9,12,11,5,5,0,0,1,0,0.055784,35.623,0.000,100.900,,,
2950,6616,2060,349,77,35,36,17,12,13,9,9,9,5,1,3,1,2,0.058234,35.623,0.000,100.903,,,
2960,6701,2205,394,82,51,27,15,19,11,13,4,5,1,0,0,1,2,0.060526,35.623,0.000,100.897,,,
2970,7028,2260,404,95,42,32,18,14,12,9,7,7,5,2,2,1,1,0.063129,35.623,0.000,100.906,,,
2980,7222,2328,445,79,36,24,9,11,18,8,5,5,8,2,2,0,2,0.064707,35.623,0.000,100.903,,,
2990,7457,2365,464,99,36,29,10,14,10,5,6,6,2,3,0,0,0,0.066814,35.623,0.000,100.900,,,
3000,7649,2506,485,88,42,34,15,9,10,8,5,5,3,0,1,0,2,0.068828,35.623,0.000,100.900,,,
3010,7712,2679,494,81,44,27,8,18,16,6,5,4,3,1,0,0,1,0.070968,35.600,0.000,100.897,,,
3020,7889,2734,497,128,32,23,14,18,4,5,6,5,4,0,0,0,1,0.072357,35.596,0.000,100.894,,,
3030,8129,2789,498,102,51,22,13,14,9,9,1,4,2,1,0,1,1,0.074221,35.585,0.000,100.897,,,
3040,8339,2819,539,77,37,25,8,14,11,5,10,5,2,1,1,1,0,0.075580,35.585,0.000,100.900,,,
3050,8320,2902,526,105,44,21,9,18,11,9,11,3,5,3,1,0,1,0.076363,35.585,0.000,100.903,,,
3060,8480,2939,547,122,45,20,7,19,7,5,6,3,5,1,0,0,0,0.078069,35.585,0.000,100.903,,,
3070,8692,3010,609,109,39,33,12,10,10,9,3,6,5,2,0,0,1,0.080095,35.585,0.000,100.900,,,
3080,9042,3084,536,108,43,31,12,16,11,9,7,3,2,1,0,1,1,0.081955,35.585,0.000,100.900,,,
3090,9198,3274,607,102,38,28,16,20,5,9,6,8,2,1,0,1,0,0.084957,35.585,0.000,100.897,,,
3100,9413,3292,631,105,37,22,7,17,6,8,9,3,2,1,1,2,2,0.086499,35.585,0.000,100.897,,,
3110,9545,3355,622,104,39,27,16,9,5,7,2,5,2,1,0,0,2,0.088056,35.577,0.000,100.897,,,
3120,9808,3421,615,130,46,17,16,17,10,6,4,3,1,1,0,0,0,0.089997,35.570,0.000,100.897,,,
3130,9964,3500,704,129,53,25,10,8,10,6,4,6,1,1,0,1,0,0.091895,35.566,0.000,100.891,,,
3140,10247,3497,658,124,46,22,9,11,7,5,2,4,1,1,0,0,0,0.093285,35.566,0.000,100.900,,,
3150,9973,3555,635,131,42,19,12,18,8,6,6,2,1,1,1,1,0,0.092023,35.566,0.000,100.891,,,
3160,9961,3597,644,139,30,32,11,18,7,9,5,3,4,2,0,0,0,0.092623,35.566,0.000,100.903,,,
3170,9912,3552,661,105,55,18,9,8,7,5,0,6,1,0,2,1,0,0.091566,35.566,0.000,100.885,,,
3180,9916,3466,704,114,42,24,12,11,5,8,3,1,4,0,1,0,1,0.091437,35.566,0.000,100.900,,,
3190,9867,3452,689,126,49,21,14,10,6,11,3,7,0,0,1,0,0,0.090902,35.566,0.000,100.897,,,
3200,9919,3480,632,126,44,29,17,18,14,4,3,6,3,0,1,0,0,0.091389,35.566,0.000,100.900,,,
3210,9874,3393,670,132,41,20,15,10,11,6,7,3,2,1,0,0,1,0.090392,35.566,0.000,100.891,,,
3220,9718,3376,630,143,37,34,16,20,5,10,6,1,3,1,0,0,0,0.089226,35.566,0.000,100.897,,,
3230,9622,3408,612,135,36,12,14,13,6,7,3,0,0,1,0,0,0,0.088274,35.566,0.000,100.900,,,
3240,9676,3417,644,133,50,25,15,10,10,4,8,2,1,0,0,0,0,0.089526,35.540,0.000,100.897,,,
3250,9675,3352,625,102,44,29,14,17,7,5,10,1,2,1,0,0,0,0.088150,35.528,0.000,100.897,,,
3260,9652,3326,678,96,58,27,11,6,5,9,2,2,1,0,0,0,0,0.088356,35.528,0.000,100.897,,,
3270,9457,3295,626,120,55,29,10,6,10,6,3,2,3,1,0,1,0,0.086916,35.526,0.000,100.903,,,
3280,9420,3329,636,121,47,19,7,19,4,9,5,1,0,0,1,0,0,0.086673,35.513,0.000,100.897,,,
3290,9295,3149,623,123,43,18,6,14,9,9,3,2,1,0,1,0,0,0.084460,35.509,0.000,100.894,,,
3300,9363,3058,590,101,37,27,16,14,1,1,5,4,1,1,0,0,0,0.083746,35.509,0.000,100.891,,,
3310,9239,3181,622,111,45,26,16,13,4,7,2,3,2,0,0,1,0,0.084607,35.509,0.000,100.891,,,
3320,9219,3130,625,98,46,19,13,13,10,4,4,0,3,0,0,0,0,0.084062,35.509,0.000,100.891,,,
3330,9380,3202,581,98,42,37,14,12,8,5,3,3,0,1,0,1,0,0.084868,35.509,0.000,100.891,,,
3340,9410,3092,591,120,49,25,13,17,11,5,3,1,2,0,0,0,0,0.084705,35.506,0.000,100.894,,,
3350,9364,3204,611,120,48,32,16,8,11,4,4,2,0,1,0,0,0,0.085360,35.506,0.000,100.894,,,
3360,9591,3114,625,116,38,27,11,18,5,6,3,5,0,1,0,0,0,0.086195,35.509,0.000,100.894,,,
3370,9453,3188,615,112,52,27,12,11,6,3,4,0,0,0,0,0,0,0.085543,35.509,0.000,100.891,,,
3380,9512,3270,618,117,63,23,10,12,5,4,4,1,4,1,0,0,0,0.086859,35.509,0.000,100.897,,,
3390,9538,3225,661,120,52,31,9,12,10,3,3,3,2,0,0,0,0,0.086802,35.509,0.000,100.894,,,
3400,9657,3175,616,102,45,33,13,8,5,7,2,5,2,1,0,0,0,0.086342,35.509,0.000,100.900,,,
3410,9466,3074,627,109,41,28,13,13,6,6,5,1,2,1,0,0,0,0.084803,35.509,0.000,100.894,,,
3420,9533,3103,672,113,41,24,15,10,3,5,6,1,1,2,0,0,0,0.085722,35.506,0.000,100.897,,,
3430,9436,3182,634,107,47,23,16,14,6,4,1,3,0,0,1,0,0,0.085302,35.475,0.000,100.900,,,
3440,9083,3021,607,91,36,25,11,11,3,5,2,3,1,0,2,0,0,0.081487,35.472,0.000,100.897,,,
3450,9020,2936,649,94,45,20,14,12,2,3,2,2,1,1,0,1,0,0.080884,35.472,0.000,100.900,,,
3460,9187,3073,549,107,39,20,12,12,9,9,1,4,4,0,0,0,0,0.082403,35.472,0.000,100.897,,,
3470,9132,2998,575,100,45,29,15,14,8,9,4,5,2,1,0,0,0,0.081682,35.472,0.000,100.894,,,
3480,9019,2978,565,96,47,34,13,10,8,9,7,5,2,1,0,0,0,0.081120,35.458,0.000,100.897,,,
3490,9096,2997,553,115,47,25,18,13,12,5,8,3,2,1,1,1,0,0.081560,35.453,0.000,100.888,,,
3500,8998,2893,566,96,37,34,15,13,10,8,8,3,1,3,0,1,0,0.079812,35.453,0.000,100.894,,,
3510,8823,2781,567,97,44,30,13,15,9,2,3,2,4,1,0,0,0,0.077846,35.453,0.000,100.888,,,
3520,8914,2752,527,95,48,31,7,16,8,6,7,1,2,1,1,0,0,0.078119,35.438,0.000,100.894,,,
3530,8971,2811,513,95,43,28,16,22,7,4,8,1,1,0,0,4,0,0.078632,35.415,0.000,100.891,,,
3540,8678,2620,496,111,53,27,19,13,4,9,10,4,4,1,0,0,0,0.075797,35.415,0.000,100.897,,,
3550,8769,2749,527,98,42,25,17,18,11,8,1,7,1,0,0,0,0,0.077256,35.415,0.000,100.894,,,
3560,8684,2524,522,85,43,16,8,15,13,6,10,6,3,3,1,0,0,0.074708,35.415,0.000,100.881,,,
3570,8457,2563,490,103,40,36,13,10,8,5,4,5,2,1,0,0,0,0.073661,35.385,0.000,100.885,,,
3580,8470,2482,491,96,41,38,15,21,12,3,10,5,0,1,0,0,0,0.073086,35.377,0.000,100.891,,,
3590,8382,2477,435,100,49,30,15,19,5,6,9,4,1,1,1,0,0,0.072464,35.377,0.000,100.894,,,
3600,8406,2464,467,88,40,35,17,17,8,6,4,1,0,0,0,0,0,0.072210,35.377,0.000,100.888,,,
3610,8130,2281,454,76,43,33,14,15,11,6,1,4,1,1,1,0,2,0.069440,35.374,0.000,100.894,,,
3620,8267,2283,408,78,46,39,15,18,4,10,13,5,0,0,0,0,0,0.070023,35.358,0.000,100.894,,,
3630,8048,2293,390,80,45,33,14,13,7,10,2,4,0,0,0,0,0,0.068218,35.358,0.000,100.888,,,
3640,8090,2229,422,73,42,21,15,17,14,6,3,2,3,2,0,0,0,0.068063,35.358,0.000,100.891,,,
3650,8062,2227,433,84,39,25,21,11,7,4,9,10,1,2,1,1,0,0.068406,35.336,0.000,100.891,,,
3660,7956,2068,386,69,48,22,17,16,11,6,11,1,2,2,0,0,2,0.065986,35.321,0.000,100.888,,,
3670,7930,2258,431,80,32,21,13,7,4,9,7,4,2,1,2,0,0,0.067341,35.321,0.000,100.888,,,
3680,8032,2179,426,77,34,23,18,13,10,4,6,6,1,1,0,0,0,0.067148,35.321,0.000,100.897,,,
3690,8190,2162,380,89,21,28,13,18,7,14,2,2,4,0,0,1,0,0.067615,35.319,0.000,100.897,,,
3700,7926,2158,404,80,48,23,13,21,11,11,7,4,2,1,0,0,0,0.066451,35.315,0.000,100.894,,,
3710,7950,2121,408,76,53,31,7,15,10,3,6,5,2,0,1,0,0,0.066256,35.302,0.000,100.878,,,
3720,7912,2098,398,81,41,26,12,15,9,4,4,6,0,1,0,0,1,0.065914,35.302,0.000,100.894,,,
3730,7881,2104,383,80,43,19,11,21,13,5,3,4,1,3,0,0,0,0.065309,35.302,0.000,100.900,,,
3740,7910,2065,392,84,43,26,12,22,3,14,7,10,4,1,0,1,0,0.065744,35.287,0.000,100.891,,,
3750,10831,3105,647,140,60,31,17,23,6,7,8,4,3,1,0,0,0,0.093202,35.264,0.000,100.894,,,
3760,11869,3618,766,207,67,46,22,13,12,12,10,4,2,4,0,0,0,0.104721,35.264,0.000,100.891,,,
3770,12959,3787,763,196,78,44,16,16,13,13,3,1,5,1,0,0,1,0.112589,35.264,0.000,100.888,,,
3780,13575,4165,832,213,59,46,13,14,17,4,4,5,1,1,0,0,0,0.119050,35.264,0.000,100.894,,,
3790,14896,4430,948,202,74,46,14,15,10,20,8,4,2,5,0,0,0,0.128967,35.264,0.000,100.891,,,
3800,15635,4544,915,214,81,43,20,22,5,14,7,6,4,3,1,0,0,0.134634,35.264,0.000,100.891,,,
3810,16276,4659,957,216,80,47,18,18,11,5,12,8,3,1,0,0,1,0.139711,35.264,0.000,100.897,,,
3820,16891,4873,950,242,83,56,16,21,11,8,12,15,3,1,0,0,0,0.145200,35.264,0.000,100.897,,,
3830,17712,5000,948,247,79,43,20,19,10,10,9,4,4,2,1,0,0,0.150338,35.251,0.000,100.894,,,
3840,18198,5225,986,284,93,43,18,22,9,11,9,5,0,3,0,1,0,0.155715,35.245,0.000,100.891,,,
3850,18411,5317,1041,277,94,50,16,28,12,10,3,3,2,2,0,2,0,0.158548,35.245,0.000,100.885,,,
3860,18932,5518,1064,236,90,51,17,16,11,12,9,6,5,0,0,0,0,0.162922,35.245,0.000,100.897,,,
3870,19129,5469,1066,243,81,40,24,20,6,4,7,8,2,1,0,0,1,0.163224,35.245,0.000,100.894,,,
3880,18798,5321,1028,261,97,47,17,12,18,11,6,3,0,1,0,0,0,0.160418,35.223,0.000,100.891,,,
3890,19491,5546,1071,290,83,59,7,18,8,4,5,4,1,2,0,2,0,0.166047,35.208,0.000,100.891,,,
3900,19895,5607,1026,239,92,42,23,14,11,9,8,3,1,1,0,0,0,0.168395,35.208,0.000,100.897,,,
3910,19904,5752,1085,246,86,42,17,18,10,7,8,1,5,0,0,1,0,0.170083,35.200,0.000,100.894,,,
3920,20169,5711,1096,270,94,50,15,18,3,9,7,2,2,1,1,1,0,0.171679,35.189,0.000,100.894,,,
3930,19958,5733,1051,291,97,49,24,12,7,4,5,6,2,3,0,0,1,0.170672,35.151,0.000,100.894,,,
3940,19994,5628,1089,311,91,54,12,17,13,7,6,7,0,0,1,1,1,0.170943,35.126,0.000,100.897,,,
3950,20340,5755,1131,302,98,62,17,11,9,12,6,1,6,0,0,0,0,0.173873,35.089,0.000,100.891,,,
3960,20581,5965,1178,317,80,42,17,16,7,9,3,7,2,1,2,0,1,0.177100,35.064,0.000,100.885,,,
3970,20691,6059,1174,264,86,55,20,13,10,8,4,5,2,1,0,0,0,0.178092,35.038,0.000,100.897,,,
3980,21342,6152,1226,308,91,50,17,11,14,7,2,5,2,0,1,0,0,0.183457,35.038,0.000,100.900,,,
3990,21794,6287,1280,345,121,50,18,18,6,9,5,9,0,1,1,1,0,0.187856,35.034,0.000,100.900,,,
4000,22112,6453,1254,341,98,48,20,13,9,9,1,4,2,1,0,1,0,0.190138,35.034,0.000,100.897,,,
4010,22081,6631,1338,393,115,42,15,22,9,12,5,3,1,0,0,2,0,0.193184,35.036,0.000,100.900,,,
4020,22285,6494,1199,357,113,48,19,20,7,5,5,3,2,1,0,0,0,0.191701,35.038,0.000,100.900,,,
4030,21935,6607,1352,373,105,50,17,26,8,7,8,2,3,0,0,0,0,0.192161,35.038,0.000,100.900,,,
4040,22260,6589,1333,342,114,42,17,18,6,11,6,3,2,0,0,0,0,0.193496,35.049,0.000,100.900,,,
4050,22198,6623,1336,350,104,44,22,16,10,6,2,4,1,0,0,0,0,0.192947,35.072,0.000,100.903,,,
4060,22154,6664,1382,341,110,50,19,9,14,5,5,4,1,0,0,0,0,0.193702,35.075,0.000,100.900,,,
4070,22708,6842,1379,398,117,47,17,14,5,4,5,3,1,1,1,0,0,0.198543,35.075,0.000,100.900,,,
4080,22809,6893,1347,351,116,44,12,15,8,4,12,1,1,1,0,0,0,0.199248,35.075,0.000,100.900,,,
4090,23107,6969,1456,379,95,48,20,16,11,6,4,4,1,0,0,0,0,0.202507,35.075,0.000,100.897,,,
4100,23573,7129,1425,336,150,41,17,13,5,10,3,3,0,0,1,0,0,0.206653,35.075,0.000,100.903,,,
4110,23878,7326,1432,379,103,33,13,8,10,7,2,2,3,0,0,0,0,0.208992,35.077,0.000,100.897,,,
4120,24413,7459,1541,428,116,44,19,14,13,2,10,4,0,1,1,1,0,0.215189,35.079,0.000,100.894,,,
4130,26204,8012,1659,424,136,51,22,12,4,4,6,2,1,0,0,0,0,0.230763,35.092,0.000,100.903,,,
4140,27567,8640,1803,480,144,75,20,11,11,7,3,2,2,0,2,0,0,0.245989,35.094,0.000,100.903,,,
4150,28042,8930,1969,533,176,55,24,18,8,2,8,3,0,1,0,0,0,0.253901,35.094,0.000,100.903,,,
4160,28880,9217,1966,551,184,71,27,10,4,5,7,8,0,1,0,0,0,0.260807,35.094,0.000,100.900,,,
4170,28991,9111,2010,569,164,54,23,15,12,3,5,1,1,0,0,0,0,0.261158,35.094,0.000,100.903,,,
4180,29693,9452,1944,524,149,72,17,21,8,7,5,4,1,0,0,0,0,0.266836,35.106,0.000,100.900,,,
4190,30361,9458,2093,547,174,64,18,11,9,4,7,4,1,0,1,0,0,0.272005,35.132,0.000,100.903,,,
4200,30121,9428,1965,559,174,65,23,17,14,11,5,2,3,0,0,0,0,0.269513,35.132,0.000,100.903,,,
4210,30410,9377,2081,549,168,70,21,13,10,8,6,4,0,1,0,0,0,0.271861,35.143,0.000,100.903,,,
4220,30528,9128,1897,547,185,83,17,20,7,10,4,0,1,0,0,1,0,0.268615,35.155,0.000,100.906,,,
4230,31177,9443,2011,512,183,75,19,20,7,9,0,4,0,2,0,0,0,0.276138,35.189,0.000,100.897,,,
4240,31925,9520,2039,575,153,88,29,23,12,5,3,4,1,0,0,0,0,0.281221,35.202,0.000,100.906,,,
4250,32909,9852,2186,600,213,97,19,26,2,3,5,1,0,0,0,0,0,0.291918,35.208,0.000,100.906,,,
4260,33634,10210,2148,601,254,94,20,16,11,6,5,0,0,0,0,0,0,0.299605,35.208,0.000,100.900,,,
4270,34197,10099,2294,592,259,115,38,32,14,10,0,0,0,0,0,0,0,0.303936,35.211,0.000,100.900,,,
4280,34576,9900,2273,617,262,113,34,29,15,9,2,4,1,0,0,0,0,0.304833,35.230,0.000,100.900,,,
4290,35034,10157,2170,546,246,127,34,32,20,4,4,1,0,0,0,0,0,0.307795,35.245,0.000,100.900,,,
4300,34836,10133,2220,569,263,110,31,22,11,6,8,2,2,0,0,0,0,0.307797,35.245,0.000,100.900,,,
4310,34706,10127,2163,516,229,131,33,30,13,11,4,2,0,1,0,0,0,0.305983,35.245,0.000,100.900,,,
4320,34865,9867,2229,538,241,146,35,39,13,5,5,6,1,0,0,0,0,0.305354,35.230,0.000,100.903,,,
4330,34726,9742,2158,512,309,138,39,35,18,7,7,0,0,0,0,0,0,0.303701,35.234,0.000,100.897,,,
4340,35095,9562,2210,501,246,150,46,38,25,10,7,2,1,1,0,0,0,0.304601,35.219,0.000,100.903,,,
4350,35716,9718,2195,497,256,164,52,45,14,6,6,3,2,0,0,0,0,0.308900,35.208,0.000,100.903,,,
4360,36237,9978,2154,515,283,164,44,43,14,9,3,2,0,0,0,0,0,0.313822,35.208,0.000,100.903,,,
4370,36805,10296,2370,571,294,157,48,43,25,11,4,1,2,1,0,0,0,0.322360,35.208,0.000,100.897,,,
4380,37764,10559,2464,557,280,173,74,60,21,5,8,3,0,0,0,0,0,0.331805,35.208,0.000,100.897,,,
4390,37657,10543,2466,566,321,172,60,37,22,9,4,2,0,0,0,0,0,0.330824,35.208,0.000,100.903,,,
4400,38489,10796,2478,602,319,196,44,51,18,7,4,4,2,0,0,0,0,0.338581,35.194,0.000,100.903,,,
4410,38177,10857,2421,584,312,153,59,45,15,13,3,2,0,0,0,0,0,0.335271,35.189,0.000,100.897,,,
4420,38348,10976,2456,600,333,152,57,32,14,9,3,1,0,0,0,0,0,0.338902,35.189,0.000,100.900,,,
4430,38455,10936,2496,598,294,176,66,41,26,12,4,1,1,0,0,0,0,0.339194,35.189,0.000,100.903,,,
4440,38430,11277,2513,623,332,144,48,47,7,8,5,1,2,0,0,0,0,0.342062,35.155,0.000,100.897,,,
4450,38756,11246,2484,649,286,163,40,48,19,9,1,0,1,1,0,0,0,0.343206,35.158,0.000,100.897,,,
4460,39256,11279,2439,586,302,171,34,35,18,6,2,2,0,0,0,0,0,0.345410,35.151,0.000,100.903,,,
4470,39092,11195,2607,636,298,171,49,37,16,6,3,0,0,0,0,0,0,0.346034,35.151,0.000,100.894,,,
4480,38809,11153,2468,609,276,165,44,45,16,5,2,1,0,0,0,0,0,0.341640,35.151,0.000,100.897,,,
4490,39078,11195,2443,635,290,151,49,53,17,9,1,0,1,0,0,0,0,0.344287,35.151,0.000,100.894,,,
4500,39301,11535,2460,642,310,154,67,38,20,7,2,2,2,0,0,0,0,0.348372,35.151,0.000,100.891,,,
4510,39324,11431,2520,636,272,160,35,46,22,11,3,2,2,0,0,0,0,0.347715,35.151,0.000,100.891,,,
4520,39544,11487,2547,617,302,146,57,28,16,4,7,1,0,0,0,0,0,0.349725,35.151,0.000,100.894,,,
4530,39677,11563,2472,634,262,147,53,47,5,11,2,1,0,0,0,0,0,0.350081,35.151,0.000,100.897,,,
4540,39891,11695,2611,635,308,155,56,42,22,13,3,2,0,0,0,0,0,0.353723,35.151,0.000,100.900,,,
4550,40094,11338,2577,672,259,160,42,43,14,4,6,3,0,0,0,0,0,0.352087,35.151,0.000,100.891,,,
4560,40650,11698,2588,679,282,159,53,36,13,7,2,0,0,0,0,0,0,0.357769,35.151,0.000,100.894,,,
4570,40795,11777,2626,671,256,146,58,39,12,7,5,0,0,0,0,0,0,0.359583,35.151,0.000,100.891,,,
4580,41141,11899,2671,665,300,143,45,40,15,9,4,3,0,1,0,0,0,0.362870,35.151,0.000,100.900,,,
4590,41153,12139,2699,693,282,183,60,41,17,6,2,2,0,0,0,0,0,0.366234,35.155,0.000,100.894,,,
