timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-07-01T14:11:27,40.34,546.95,31.53,951.25,77.26,40.73,-7.60,-6.87,3.33,3.33,0.2328,516.2719,36.0000,43.86,30.37,996.92,68.00,37.40
2024-07-01T14:11:32,40.31,546.32,31.53,950.17,90.96,47.95,-5.15,-4.65,3.36,3.36,0.2329,516.4561,36.0000,43.89,30.38,996.96,68.78,37.83
2024-07-01T14:11:37,40.35,545.64,31.52,948.97,77.26,40.73,-39.67,-35.84,3.25,3.25,0.2329,516.3802,36.0000,43.88,30.37,996.91,68.78,37.83
2024-07-01T14:11:42,40.32,545.32,31.52,948.43,84.43,44.51,2.26,2.04,3.13,3.13,0.2329,516.4883,36.0000,43.86,30.37,996.94,38.29,21.06
2024-07-01T14:11:47,40.32,544.89,31.49,947.64,90.95,47.95,24.45,22.09,3.26,3.26,0.2329,516.3460,36.0000,43.88,30.38,996.91,60.96,33.53
2024-07-01T14:11:52,40.35,544.97,31.53,947.81,97.48,51.39,12.12,10.95,3.39,3.39,0.2329,516.4104,36.0000,43.86,30.37,996.93,68.78,37.83
2024-07-01T14:11:57,40.35,545.16,31.52,948.10,62.90,33.16,-0.21,-0.19,3.25,3.25,0.2330,516.5255,36.0000,43.86,30.38,996.91,60.96,33.53
2024-07-01T14:12:02,40.34,545.31,31.53,948.41,90.31,47.61,4.73,4.27,3.22,3.22,0.2329,516.5292,36.0000,43.86,30.37,996.92,84.42,46.43
2024-07-01T14:12:07,40.36,545.43,31.53,948.58,90.95,47.95,-7.60,-6.87,3.25,3.25,0.2330,516.5320,36.0000,43.90,30.37,996.90,60.96,33.53
2024-07-01T14:12:12,40.38,544.82,31.53,947.47,77.25,40.73,4.73,4.27,3.22,3.22,0.2329,516.4506,36.0000,43.86,30.39,996.91,60.96,33.53
2024-07-01T14:12:17,40.35,545.00,31.54,947.78,97.47,51.39,-2.68,-2.42,3.14,3.14,0.2330,516.5174,36.0000,43.87,30.38,996.86,76.60,42.13
2024-07-01T14:12:22,40.41,545.14,31.52,948.05,84.42,44.51,-12.54,-11.33,3.19,3.19,0.2330,516.5889,36.0000,43.89,30.37,996.85,46.11,25.36
2024-07-01T14:12:27,40.36,545.37,31.50,948.41,77.25,40.73,2.26,2.04,3.27,3.27,0.2330,516.6465,36.0000,43.88,30.38,996.85,60.96,33.53
2024-07-01T14:12:32,40.36,544.44,31.53,946.81,77.25,40.73,-2.68,-2.42,3.27,3.27,0.2330,516.5400,36.0000,43.88,30.38,996.87,53.92,29.66
2024-07-01T14:12:37,40.39,543.98,31.52,946.04,97.48,51.39,-7.60,-6.87,3.40,3.40,0.2330,516.6325,36.0000,43.88,30.38,996.90,60.96,33.53
2024-07-01T14:12:42,40.35,544.41,31.50,946.73,83.77,44.17,-12.54,-11.33,3.75,3.75,0.2330,516.5311,36.0000,43.86,30.38,996.83,68.78,37.83
2024-07-01T14:12:47,40.35,544.89,31.53,947.61,83.78,44.17,17.06,15.41,3.61,3.61,0.2329,516.4854,37.0000,43.88,30.38,996.88,68.78,37.83
2024-07-01T14:12:52,40.36,544.47,31.52,946.88,83.78,44.17,-0.21,-0.19,3.68,3.68,0.2330,516.5027,36.0000,43.86,30.38,996.88,60.96,33.53
2024-07-01T14:12:57,40.32,544.84,31.52,947.50,97.47,51.39,-24.87,-22.47,3.67,3.67,0.2330,516.5375,36.0000,43.88,30.37,996.84,68.78,37.83
2024-07-01T14:13:02,40.35,544.36,31.53,946.69,70.09,36.95,-2.68,-2.42,3.88,3.88,0.2330,516.6503,37.0000,43.87,30.38,996.89,68.78,37.83
2024-07-01T14:13:07,40.29,544.05,31.53,946.10,97.47,51.39,-0.21,-0.19,4.07,4.07,0.2330,516.5655,36.0000,43.85,30.38,996.84,53.14,29.23
2024-07-01T14:13:12,40.28,543.33,31.52,944.83,77.25,40.73,-5.15,-4.65,4.01,4.01,0.2331,516.7057,36.0000,43.85,30.38,996.82,53.14,29.23
2024-07-01T14:13:17,40.32,543.00,31.53,944.26,90.94,47.95,-27.34,-24.70,3.83,3.83,0.2330,516.5335,36.0000,43.86,30.38,996.82,53.92,29.66
2024-07-01T14:13:22,40.32,542.90,31.52,944.09,83.77,44.17,17.06,15.41,3.52,3.52,0.2330,516.4744,36.0000,43.86,30.38,996.82,53.92,29.66
2024-07-01T14:13:27,40.30,542.74,31.52,943.77,70.72,37.29,24.45,22.09,3.31,3.31,0.2329,516.3973,36.0000,43.84,30.39,996.81,61.74,33.96
2024-07-01T14:13:32,40.29,543.24,31.53,944.71,83.78,44.17,12.12,10.95,3.30,3.30,0.2329,516.4155,36.0000,43.84,30.38,996.85,46.11,25.36
2024-07-01T14:13:37,40.29,543.32,31.53,944.82,84.42,44.51,17.06,15.41,3.27,3.27,0.2329,516.4039,36.0000,43.84,30.38,996.81,60.96,33.53
2024-07-01T14:13:42,40.29,543.80,31.54,945.65,70.73,37.29,-7.60,-6.87,3.18,3.18,0.2329,516.3877,36.0000,43.83,30.38,996.82,53.14,29.23
2024-07-01T14:13:47,40.32,543.88,31.54,945.76,77.25,40.73,17.05,15.41,3.26,3.26,0.2330,516.4901,36.0000,43.82,30.38,996.78,68.77,37.83
2024-07-01T14:13:52,40.29,544.16,31.53,946.27,77.25,40.73,-7.60,-6.87,3.35,3.35,0.2329,516.4386,37.0000,43.81,30.38,996.80,76.59,42.13
2024-07-01T14:13:57,40.29,544.22,31.52,946.38,83.77,44.17,17.06,15.41,3.31,3.31,0.2330,516.5237,36.0000,43.82,30.38,996.82,46.10,25.36
2024-07-01T14:14:02,40.36,544.48,31.53,946.78,90.94,47.95,-7.60,-6.87,3.10,3.10,0.2329,516.3923,36.0000,43.83,30.39,996.80,53.92,29.66
2024-07-01T14:14:07,40.34,544.48,31.54,946.82,77.25,40.73,21.98,19.86,2.87,2.87,0.2329,516.4561,36.0000,43.86,30.38,996.80,68.77,37.83
2024-07-01T14:14:12,40.32,544.56,31.53,946.96,90.94,47.95,17.05,15.41,2.55,2.55,0.2330,516.6215,37.0000,43.84,30.38,996.80,76.59,42.13
2024-07-01T14:14:17,40.34,544.07,31.53,946.09,83.77,44.17,-12.54,-11.33,2.42,2.42,0.2331,516.7486,36.0000,43.85,30.38,996.79,68.77,37.83
2024-07-01T14:14:22,40.33,543.88,31.50,945.72,70.08,36.95,-12.54,-11.33,2.60,2.60,0.2331,516.7863,36.0000,43.87,30.39,996.78,60.95,33.53
2024-07-01T14:14:27,40.34,544.05,31.52,946.02,83.77,44.17,-12.54,-11.33,2.68,2.68,0.2331,516.6803,36.0000,43.88,30.39,996.78,68.77,37.83
2024-07-01T14:14:32,40.32,543.84,31.54,945.72,90.94,47.95,-10.07,-9.10,2.79,2.79,0.2331,516.8115,36.0000,43.86,30.38,996.81,60.96,33.53
2024-07-01T14:14:37,40.31,544.34,31.53,946.54,77.25,40.73,4.73,4.27,2.80,2.80,0.2332,516.8886,36.0000,43.85,30.39,996.80,53.14,29.23
2024-07-01T14:14:42,40.32,544.87,31.53,947.47,90.94,47.95,14.59,13.18,2.88,2.88,0.2331,516.8499,36.0000,43.85,30.38,996.77,68.77,37.83
2024-07-01T14:14:47,40.36,544.68,31.54,947.16,83.77,44.17,9.65,8.72,2.93,2.93,0.2332,516.9687,36.0000,43.88,30.38,996.80,60.96,33.53
2024-07-01T14:14:52,40.34,545.27,31.53,948.12,77.24,40.73,-0.21,-0.19,2.91,2.91,0.2332,516.9906,36.0000,43.87,30.39,996.76,60.17,33.10
2024-07-01T14:14:57,40.34,545.47,31.53,948.52,83.77,44.17,2.26,2.04,2.98,2.98,0.2331,516.8297,37.0000,43.86,30.38,996.78,60.96,33.53
2024-07-01T14:15:02,40.32,545.09,31.52,947.84,104.65,55.18,14.59,13.18,2.92,2.92,0.2332,516.9293,36.0000,43.88,30.38,996.77,84.41,46.43
2024-07-01T14:15:07,40.35,545.26,31.53,948.14,77.25,40.73,-7.60,-6.87,2.91,2.91,0.2332,516.9101,36.0000,43.86,30.38,996.77,60.95,33.53
2024-07-01T14:15:12,40.32,545.30,31.54,948.21,77.25,40.73,12.12,10.95,2.98,2.98,0.2331,516.7359,36.0000,43.88,30.38,996.76,53.92,29.66
2024-07-01T14:15:17,40.31,544.56,31.56,946.88,77.24,40.73,2.26,2.04,2.76,2.76,0.2331,516.7896,36.0000,43.90,30.38,996.73,60.95,33.53
2024-07-01T14:15:22,40.32,544.37,31.52,946.57,77.24,40.73,12.12,10.95,2.64,2.64,0.2331,516.7864,36.0000,43.88,30.38,996.74,53.92,29.66
2024-07-01T14:15:27,40.38,543.57,31.53,945.20,77.25,40.73,-0.21,-0.19,2.63,2.63,0.2332,516.9298,36.0000,43.88,30.38,996.76,61.74,33.96
2024-07-01T14:15:32,40.38,542.90,31.52,944.02,77.24,40.73,14.59,13.18,2.74,2.74,0.2332,516.8924,36.0000,43.89,30.38,996.76,53.92,29.66
2024-07-01T14:15:37,40.35,542.86,31.50,943.94,77.24,40.73,-15.01,-13.56,2.81,2.81,0.2332,516.8724,36.0000,43.86,30.38,996.74,83.62,46.00
2024-07-01T14:15:42,40.28,542.79,31.53,943.79,90.93,47.95,19.52,17.64,2.93,2.93,0.2332,517.0273,36.0000,43.85,30.38,996.71,60.95,33.53
2024-07-01T14:15:47,40.31,542.43,31.53,943.17,70.72,37.29,12.12,10.95,3.03,3.03,0.2332,516.8993,36.0000,43.84,30.38,996.72,68.77,37.83
2024-07-01T14:15:52,40.31,541.98,31.54,942.38,77.24,40.73,-2.68,-2.42,3.11,3.11,0.2333,517.0741,36.0000,43.84,30.39,996.74,60.95,33.53
2024-07-01T14:15:57,40.32,542.39,31.50,943.16,77.25,40.73,2.26,2.04,3.05,3.05,0.2333,517.1738,36.0000,43.85,30.37,996.74,68.77,37.83
2024-07-01T14:16:02,40.35,542.36,31.53,943.07,70.72,37.29,24.45,22.09,2.95,2.95,0.2334,517.3526,36.0000,43.88,30.38,996.74,53.92,29.66
2024-07-01T14:16:07,40.42,542.48,31.53,943.28,90.94,47.95,4.73,4.27,2.93,2.93,0.2334,517.3156,36.0000,43.90,30.37,996.71,83.62,46.00
2024-07-01T14:16:12,40.39,542.94,31.52,944.10,83.77,44.17,17.05,15.41,2.92,2.92,0.2333,517.3126,36.0000,43.94,30.37,996.73,53.92,29.66
2024-07-01T14:16:17,40.36,542.74,31.54,943.71,77.24,40.73,24.45,22.09,3.08,3.08,0.2333,517.2908,36.0000,43.90,30.38,996.72,68.77,37.83
2024-07-01T14:16:22,40.36,542.93,31.54,944.05,70.07,36.95,9.65,8.72,3.21,3.21,0.2333,517.1727,37.0000,43.88,30.38,996.72,60.95,33.53
2024-07-01T14:16:27,40.35,541.99,31.53,942.43,77.24,40.73,-7.60,-6.87,3.37,3.37,0.2332,517.0876,36.0000,43.88,30.38,996.74,46.10,25.36
2024-07-01T14:16:32,40.33,541.83,31.50,942.15,77.24,40.73,9.65,8.72,3.33,3.33,0.2333,517.2136,36.0000,43.86,30.38,996.73,53.92,29.66
2024-07-01T14:16:37,40.35,541.89,31.52,942.27,84.41,44.51,-7.60,-6.87,3.35,3.35,0.2333,517.2472,37.0000,43.86,30.38,996.75,46.10,25.36
2024-07-01T14:16:42,40.29,541.32,31.52,941.29,70.72,37.29,19.52,17.64,3.49,3.49,0.2333,517.3178,36.0000,43.86,30.38,996.78,53.92,29.66
2024-07-01T14:16:47,40.29,540.85,31.52,940.42,90.93,47.95,12.12,10.95,3.86,3.86,0.2334,517.3761,36.0000,43.88,30.39,996.73,61.73,33.96
2024-07-01T14:16:52,40.32,540.59,31.53,940.01,70.08,36.95,17.05,15.41,4.07,4.07,0.2334,517.4187,36.0000,43.89,30.38,996.75,68.77,37.83
2024-07-01T14:16:57,40.36,540.25,31.54,939.41,77.24,40.73,9.65,8.72,4.21,4.21,0.2334,517.4869,36.0000,43.89,30.38,996.74,68.77,37.83
2024-07-01T14:17:02,40.39,540.46,31.53,939.76,90.93,47.95,9.65,8.72,4.31,4.31,0.2334,517.4175,36.0000,43.89,30.38,996.72,46.10,25.36
2024-07-01T14:17:07,40.36,539.82,31.52,938.64,84.41,44.51,7.18,6.49,4.24,4.24,0.2334,517.3807,36.0000,43.89,30.38,996.73,84.40,46.43
2024-07-01T14:17:12,40.36,539.32,31.53,937.78,83.77,44.17,4.73,4.27,4.04,4.04,0.2334,517.3146,36.0000,43.88,30.38,996.73,76.59,42.13
2024-07-01T14:17:17,40.36,539.41,31.53,937.94,83.77,44.17,-7.60,-6.87,3.80,3.80,0.2333,517.2599,36.0000,43.85,30.38,996.73,76.59,42.13
2024-07-01T14:17:22,40.34,539.09,31.53,937.40,83.77,44.17,4.73,4.27,3.71,3.71,0.2333,517.2711,36.0000,43.87,30.38,996.74,60.95,33.53
2024-07-01T14:17:27,40.36,538.36,31.54,936.12,70.07,36.95,9.65,8.72,3.49,3.49,0.2334,517.3647,36.0000,43.91,30.38,996.73,60.95,33.53
2024-07-01T14:17:32,40.36,538.30,31.52,936.00,83.77,44.17,19.52,17.64,3.24,3.24,0.2334,517.4832,36.0000,43.94,30.38,996.73,45.32,24.93
2024-07-01T14:17:37,40.35,537.92,31.54,935.32,83.77,44.17,-10.07,-9.10,3.24,3.24,0.2333,517.2216,36.0000,43.87,30.38,996.72,68.77,37.83
2024-07-01T14:17:42,40.34,537.06,31.52,933.84,84.41,44.51,2.26,2.04,3.42,3.42,0.2333,517.2095,36.0000,43.86,30.38,996.72,60.95,33.53
2024-07-01T14:17:47,40.32,536.61,31.53,933.04,83.77,44.17,7.18,6.49,3.33,3.33,0.2333,517.1719,36.0000,43.87,30.38,996.71,68.77,37.83
2024-07-01T14:17:52,40.36,536.53,31.53,932.88,83.76,44.17,-15.01,-13.56,3.12,3.12,0.2333,517.1918,36.0000,43.87,30.39,996.72,53.13,29.23
2024-07-01T14:17:57,40.32,536.49,31.54,932.83,97.46,51.39,12.12,10.95,3.09,3.09,0.2333,517.1844,36.0000,43.88,30.38,996.71,60.95,33.53
2024-07-01T14:18:02,40.31,536.29,31.53,932.52,90.94,47.95,-12.54,-11.33,3.12,3.12,0.2333,517.1851,37.0000,43.86,30.38,996.74,60.95,33.53
2024-07-01T14:18:07,40.32,536.18,31.53,932.30,83.76,44.17,17.05,15.41,3.14,3.14,0.2333,517.2535,36.0000,43.89,30.38,996.70,53.92,29.66
2024-07-01T14:18:12,40.35,536.26,31.54,932.42,83.76,44.17,-12.54,-11.33,3.02,3.02,0.2333,517.2275,36.0000,43.89,30.39,996.71,68.77,37.83
2024-07-01T14:18:17,40.34,535.77,31.54,931.57,83.76,44.17,-22.40,-20.24,3.05,3.05,0.2334,517.3787,36.0000,43.92,30.39,996.73,84.40,46.43
2024-07-01T14:18:22,40.32,535.50,31.53,931.11,83.76,44.17,-7.60,-6.87,3.19,3.19,0.2333,517.2850,37.0000,43.89,30.39,996.74,60.95,33.53
2024-07-01T14:18:27,40.32,535.26,31.54,930.67,70.07,36.95,-27.33,-24.70,3.25,3.25,0.2334,517.3026,36.0000,43.88,30.39,996.71,68.77,37.83
2024-07-01T14:18:32,40.35,535.32,31.53,930.78,77.24,40.73,19.52,17.64,3.10,3.10,0.2333,517.2563,36.0000,43.88,30.39,996.71,76.58,42.13
2024-07-01T14:18:37,40.32,535.04,31.56,930.29,77.24,40.73,-2.68,-2.42,2.90,2.90,0.2334,517.4290,36.0000,43.86,30.39,996.71,68.77,37.83
2024-07-01T14:18:42,40.34,534.98,31.54,930.16,90.93,47.95,-5.15,-4.65,3.08,3.08,0.2334,517.3279,37.0000,43.88,30.39,996.69,60.95,33.53
2024-07-01T14:18:47,40.35,535.39,31.53,930.91,70.72,37.29,-5.15,-4.65,3.44,3.44,0.2334,517.4963,36.0000,43.90,30.39,996.72,60.95,33.53
2024-07-01T14:18:52,40.36,535.55,31.53,931.17,83.76,44.17,4.73,4.27,3.38,3.38,0.2335,517.5921,37.0000,43.90,30.39,996.71,60.95,33.53
2024-07-01T14:18:57,40.41,535.04,31.56,930.25,77.24,40.73,-19.93,-18.01,3.27,3.27,0.2335,517.5998,36.0000,43.91,30.39,996.67,60.95,33.53
2024-07-01T14:19:02,40.41,534.99,31.52,930.20,77.24,40.73,-5.15,-4.65,3.11,3.11,0.2335,517.6908,36.0000,43.93,30.39,996.72,61.73,33.96
2024-07-01T14:19:07,40.38,535.31,31.52,930.75,90.93,47.95,-0.21,-0.19,3.00,3.00,0.2336,517.7764,36.0000,43.90,30.39,996.71,53.13,29.23
2024-07-01T14:19:12,40.41,535.07,31.52,930.33,70.71,37.29,7.18,6.49,3.27,3.27,0.2337,517.9845,36.0000,43.89,30.39,996.69,76.58,42.13
2024-07-01T14:19:17,40.32,535.36,31.53,930.85,77.24,40.73,-19.93,-18.01,3.48,3.48,0.2337,518.0605,36.0000,43.89,30.38,996.69,60.95,33.53
2024-07-01T14:19:22,40.31,535.18,31.53,930.54,70.07,36.95,17.05,15.41,3.54,3.54,0.2337,518.0707,36.0000,43.90,30.39,996.73,61.73,33.96
2024-07-01T14:19:27,40.41,535.02,31.54,930.26,90.93,47.95,-0.21,-0.19,3.47,3.47,0.2336,517.9313,36.0000,43.89,30.39,996.71,60.95,33.53
2024-07-01T14:19:32,40.42,534.65,31.54,929.58,83.76,44.17,-19.93,-18.01,3.44,3.44,0.2337,517.9809,36.0000,43.90,30.39,996.68,76.58,42.13
2024-07-01T14:19:37,40.35,535.18,31.54,930.51,77.24,40.73,19.52,17.64,3.43,3.43,0.2337,517.9942,36.0000,43.89,30.39,996.70,68.76,37.83
2024-07-01T14:19:42,40.36,535.46,31.52,931.00,83.76,44.17,-0.21,-0.19,3.40,3.40,0.2337,518.0154,36.0000,43.93,30.39,996.69,68.76,37.83
2024-07-01T14:19:47,40.39,535.36,31.53,930.84,90.93,47.95,-29.80,-26.93,3.28,3.28,0.2338,518.1736,36.0000,43.93,30.39,996.70,68.76,37.83
2024-07-01T14:19:52,40.41,535.19,31.54,930.51,77.24,40.73,-7.60,-6.87,3.42,3.42,0.2338,518.3595,36.0000,43.94,30.39,996.67,91.43,50.30
2024-07-01T14:19:57,40.38,534.98,31.53,930.21,84.41,44.51,2.26,2.04,3.34,3.34,0.2338,518.2848,36.0000,43.93,30.39,996.74,60.95,33.53
2024-07-01T14:20:02,40.41,534.27,31.52,928.94,70.71,37.29,7.18,6.49,3.27,3.27,0.2339,518.4548,37.0000,43.91,30.39,996.70,68.76,37.83
2024-07-01T14:20:07,40.36,534.00,31.53,928.46,77.24,40.73,9.65,8.72,3.20,3.20,0.2339,518.5119,36.0000,43.88,30.39,996.70,60.95,33.53
2024-07-01T14:20:12,40.35,533.72,31.52,927.98,83.76,44.17,7.18,6.49,3.30,3.30,0.2339,518.5129,36.0000,43.89,30.39,996.69,68.76,37.83
2024-07-01T14:20:17,40.38,533.81,31.53,928.15,83.76,44.17,-5.15,-4.65,3.30,3.30,0.2338,518.3851,36.0000,43.90,30.39,996.72,46.10,25.36
2024-07-01T14:20:22,40.38,533.33,31.53,927.32,77.24,40.73,-2.68,-2.42,3.27,3.27,0.2339,518.4969,37.0000,43.90,30.39,996.72,53.13,29.23
2024-07-01T14:20:27,40.35,533.40,31.53,927.45,77.24,40.73,9.65,8.72,3.24,3.24,0.2340,518.7563,36.0000,43.86,30.39,996.72,60.95,33.53
2024-07-01T14:20:32,40.32,533.39,31.53,927.43,77.24,40.73,19.52,17.64,3.26,3.26,0.2340,518.7967,36.0000,43.86,30.39,996.73,46.10,25.36
2024-07-01T14:20:37,40.34,532.96,31.53,926.68,77.24,40.73,9.65,8.72,3.27,3.27,0.2340,518.6751,37.0000,43.86,30.39,996.72,60.95,33.53
2024-07-01T14:20:42,40.34,532.85,31.53,926.44,90.93,47.95,2.26,2.04,3.21,3.21,0.2340,518.8063,36.0000,43.88,30.39,996.68,68.76,37.83
2024-07-01T14:20:47,40.39,533.11,31.52,926.87,83.76,44.17,-0.21,-0.19,2.98,2.98,0.2340,518.7728,36.0000,43.90,30.39,996.64,68.76,37.83
2024-07-01T14:20:52,40.39,533.74,31.54,927.98,77.23,40.73,-2.68,-2.42,3.06,3.06,0.2339,518.5529,37.0000,43.89,30.39,996.65,60.94,33.53
2024-07-01T14:20:57,40.41,533.96,31.57,928.37,97.45,51.39,-22.40,-20.24,2.93,2.93,0.2340,518.6853,36.0000,43.89,30.39,996.67,68.76,37.83
2024-07-01T14:21:02,40.38,533.55,31.53,927.65,90.93,47.95,14.58,13.18,2.67,2.67,0.2341,518.8915,36.0000,43.89,30.39,996.66,46.10,25.36
2024-07-01T14:21:07,40.34,534.47,31.56,929.27,77.24,40.73,-7.60,-6.87,2.75,2.75,0.2341,518.8958,36.0000,43.88,30.39,996.69,60.95,33.53
2024-07-01T14:21:12,40.35,534.44,31.53,929.20,70.71,37.29,7.18,6.49,3.24,3.24,0.2340,518.7949,36.0000,43.89,30.39,996.67,60.95,33.53
2024-07-01T14:21:17,40.40,534.33,31.56,928.99,77.23,40.73,12.12,10.95,3.28,3.28,0.2341,518.8194,36.0000,43.93,30.39,996.65,60.95,33.53
2024-07-01T14:21:22,40.39,533.64,31.53,927.80,77.23,40.73,-5.15,-4.65,3.28,3.28,0.2341,518.9940,36.0000,43.93,30.39,996.65,60.95,33.53
2024-07-01T14:21:27,40.40,533.21,31.56,927.05,77.23,40.73,-7.60,-6.87,3.25,3.25,0.2341,518.9199,36.0000,43.91,30.39,996.64,76.58,42.13
2024-07-01T14:21:32,40.34,533.02,31.53,926.69,70.71,37.29,14.58,13.18,3.31,3.31,0.2341,518.9665,36.0000,43.88,30.39,996.63,68.76,37.83
2024-07-01T14:21:37,40.35,533.36,31.54,927.27,70.71,37.29,2.26,2.04,3.38,3.38,0.2341,518.9522,36.0000,43.88,30.40,996.63,68.76,37.83
2024-07-01T14:21:42,40.34,532.94,31.53,926.57,70.71,37.29,-2.68,-2.42,3.41,3.41,0.2341,518.9482,36.0000,43.90,30.39,996.64,46.09,25.36
2024-07-01T14:21:47,40.39,533.13,31.54,926.91,90.92,47.95,12.12,10.95,3.31,3.31,0.2342,519.1016,36.0000,43.91,30.39,996.65,68.76,37.83
2024-07-01T14:21:52,40.35,533.17,31.54,926.94,77.23,40.73,4.72,4.27,3.10,3.10,0.2342,519.0681,37.0000,43.89,30.39,996.60,60.94,33.53
2024-07-01T14:21:57,40.37,532.42,31.56,925.62,70.71,37.29,12.12,10.95,2.88,2.88,0.2342,519.0354,36.0000,43.89,30.40,996.62,53.91,29.66
2024-07-01T14:22:02,40.36,531.78,31.53,924.49,76.58,40.39,-12.54,-11.33,2.86,2.86,0.2343,519.2550,36.0000,43.92,30.40,996.60,68.76,37.83
2024-07-01T14:22:07,40.36,532.04,31.54,924.94,97.44,51.39,12.12,10.95,2.95,2.95,0.2343,519.2271,37.0000,43.92,30.39,996.57,68.76,37.83
2024-07-01T14:22:12,40.34,531.63,31.56,924.24,83.75,44.17,17.05,15.41,3.08,3.08,0.2343,519.3099,36.0000,43.89,30.40,996.61,68.76,37.83
2024-07-01T14:22:17,40.34,531.82,31.53,924.57,83.75,44.17,-17.47,-15.79,3.12,3.12,0.2343,519.2780,36.0000,43.90,30.40,996.62,60.94,33.53
2024-07-01T14:22:22,40.39,531.97,31.53,924.83,70.06,36.95,14.58,13.18,3.21,3.21,0.2343,519.3849,36.0000,43.94,30.40,996.61,76.57,42.13
2024-07-01T14:22:27,40.39,531.58,31.54,924.13,90.92,47.95,19.52,17.64,3.54,3.54,0.2343,519.3751,36.0000,43.91,30.40,996.60,68.76,37.83
2024-07-01T14:22:32,40.44,531.40,31.53,923.88,77.23,40.73,7.18,6.49,3.62,3.62,0.2344,519.5535,37.0000,43.93,30.39,996.62,68.76,37.83
2024-07-01T14:22:37,40.42,530.97,31.53,923.08,77.23,40.73,2.26,2.04,3.66,3.66,0.2344,519.4875,36.0000,43.92,30.40,996.59,68.75,37.83
2024-07-01T14:22:42,40.44,531.01,31.53,923.16,77.23,40.73,-12.54,-11.33,3.49,3.49,0.2344,519.4753,36.0000,43.91,30.40,996.61,46.09,25.36
2024-07-01T14:22:47,40.38,531.06,31.54,923.25,70.71,37.29,17.05,15.41,3.36,3.36,0.2343,519.4017,36.0000,43.89,30.40,996.63,68.76,37.83
2024-07-01T14:22:52,40.39,531.41,31.54,923.84,83.75,44.17,-0.21,-0.19,3.38,3.38,0.2343,519.3140,36.0000,43.90,30.40,996.59,46.09,25.36
2024-07-01T14:22:57,40.38,530.88,31.54,922.91,77.23,40.73,-2.68,-2.42,3.50,3.50,0.2343,519.1982,36.0000,43.90,30.40,996.58,76.57,42.13
2024-07-01T14:23:02,40.36,531.26,31.54,923.55,70.70,37.29,-17.47,-15.79,3.44,3.44,0.2344,519.4433,36.0000,43.90,30.40,996.57,68.75,37.83
2024-07-01T14:23:07,40.34,531.62,31.53,924.23,77.23,40.73,4.72,4.27,3.46,3.46,0.2344,519.4865,37.0000,43.88,30.39,996.59,68.76,37.83
2024-07-01T14:23:12,40.36,531.61,31.54,924.18,70.70,37.29,-7.60,-6.87,3.33,3.33,0.2344,519.4322,36.0000,43.89,30.40,996.59,38.28,21.06
2024-07-01T14:23:17,40.34,531.23,31.54,923.49,77.22,40.73,14.58,13.18,3.22,3.22,0.2344,519.4463,37.0000,43.88,30.40,996.55,53.12,29.23
2024-07-01T14:23:22,40.34,531.71,31.54,924.33,70.06,36.95,-24.86,-22.47,2.92,2.92,0.2344,519.5795,37.0000,43.88,30.40,996.56,76.57,42.13
2024-07-01T14:23:27,40.35,531.32,31.53,923.62,90.91,47.95,12.11,10.95,2.87,2.87,0.2343,519.3679,36.0000,43.89,30.40,996.53,68.75,37.83
2024-07-01T14:23:32,40.36,531.85,31.50,924.56,83.75,44.17,-2.68,-2.42,2.79,2.79,0.2343,519.3269,36.0000,43.89,30.40,996.56,53.90,29.66
2024-07-01T14:23:37,40.38,532.22,31.53,925.18,90.91,47.95,19.52,17.64,2.76,2.76,0.2344,519.4266,36.0000,43.88,30.40,996.54,60.94,33.53
2024-07-01T14:23:42,40.34,532.52,31.53,925.71,70.70,37.29,4.72,4.27,2.74,2.74,0.2344,519.4292,36.0000,43.88,30.40,996.53,60.94,33.53
2024-07-01T14:23:47,40.36,533.26,31.54,926.99,83.74,44.17,14.58,13.18,2.85,2.85,0.2344,519.5188,36.0000,43.89,30.40,996.53,68.75,37.83
2024-07-01T14:23:52,40.38,533.93,31.53,928.19,83.75,44.17,-12.54,-11.33,3.00,3.00,0.2345,519.7499,37.0000,43.88,30.39,996.54,76.57,42.13
2024-07-01T14:23:57,40.36,534.01,31.54,928.33,77.22,40.73,9.65,8.72,2.99,2.99,0.2346,519.9142,36.0000,43.89,30.40,996.55,60.94,33.53
2024-07-01T14:24:02,40.38,534.86,31.54,929.78,84.39,44.51,-24.86,-22.47,3.05,3.05,0.2345,519.7398,36.0000,43.89,30.40,996.53,53.12,29.23
2024-07-01T14:24:07,40.42,534.27,31.54,928.76,90.91,47.95,12.11,10.95,3.46,3.46,0.2345,519.8251,36.0000,43.92,30.40,996.53,60.94,33.53
2024-07-01T14:24:12,40.41,534.08,31.56,928.38,77.22,40.73,12.11,10.95,3.65,3.65,0.2346,519.8399,37.0000,43.94,30.41,996.52,46.09,25.36
