[Wed Jan 31 04:03:01.992 2024] 10983.352	99	2024-01-31 03:03:03	10983.4	22.47	24.48	22.47	24.47	10.000000
[Wed Jan 31 04:03:11.986 2024] 10993.352	99	2024-01-31 03:03:13	10993.4	22.45	24.48	22.46	24.47	10.000000
[Wed Jan 31 04:03:22.067 2024] 11003.336	99	2024-01-31 03:03:23	11003.4	22.47	24.48	22.46	24.47	9.000000
[Wed Jan 31 04:03:32.067 2024] 11013.432	99	2024-01-31 03:03:33	11013.4	22.47	24.48	22.46	24.47	10.000000
[Wed Jan 31 04:03:42.074 2024] 11023.432	99	2024-01-31 03:03:43	11023.4	22.46	24.48	22.46	24.48	10.000000
[Wed Jan 31 04:03:52.226 2024] 11033.392	99	2024-01-31 03:03:53	11033.6	22.47	24.48	22.46	24.48	10.000000
[Wed Jan 31 04:04:02.226 2024] 11043.592	99	2024-01-31 03:04:03	11043.6	22.45	24.48	22.46	24.48	9.000000
[Wed Jan 31 04:04:12.226 2024] 11053.592	99	2024-01-31 03:04:13	11053.6	22.46	24.48	22.46	24.47	10.000000
[Wed Jan 31 04:04:22.225 2024] 11063.592	99	2024-01-31 03:04:23	11063.6	22.46	24.48	22.46	24.48	10.000000
[Wed Jan 31 04:04:32.312 2024] 11073.584	99	2024-01-31 03:04:33	11073.7	22.47	24.48	22.46	24.48	9.000000
[Wed Jan 31 04:04:42.318 2024] 11083.680	99	2024-01-31 03:04:43	11083.7	22.47	24.48	22.46	24.48	10.000000
[Wed Jan 31 04:04:52.318 2024] 11093.680	99	2024-01-31 03:04:53	11093.7	22.46	24.48	22.46	24.47	10.000000
[Wed Jan 31 04:05:02.469 2024] 11103.632	99	2024-01-31 03:05:03	11103.8	22.45	24.48	22.46	24.48	10.000000
[Wed Jan 31 04:05:12.469 2024] 11113.832	99	2024-01-31 03:05:13	11113.8	22.45	24.46	22.45	24.47	9.000000
[Wed Jan 31 04:05:22.468 2024] 11123.832	99	2024-01-31 03:05:23	11123.8	22.45	24.48	22.45	24.47	10.000000
[Wed Jan 31 04:05:32.468 2024] 11133.832	99	2024-01-31 03:05:33	11133.8	22.44	24.48	22.44	24.48	10.000000
[Wed Jan 31 04:05:42.557 2024] 11143.832	99	2024-01-31 03:05:43	11143.9	22.43	24.48	22.44	24.48	9.000000
[Wed Jan 31 04:05:52.562 2024] 11153.920	99	2024-01-31 03:05:53	11153.9	22.44	24.48	22.44	24.48	10.000000
[Wed Jan 31 04:06:02.556 2024] 11163.920	99	2024-01-31 03:06:03	11163.9	22.43	24.48	22.43	24.47	10.000000
[Wed Jan 31 04:06:12.714 2024] 11173.880	99	2024-01-31 03:06:13	11174.1	22.43	24.48	22.43	24.48	10.000000
[Wed Jan 31 04:06:22.719 2024] 11184.080	99	2024-01-31 03:06:24	11184.1	22.43	24.48	22.44	24.48	9.000000
[Wed Jan 31 04:06:32.714 2024] 11194.080	99	2024-01-31 03:06:34	11194.1	22.43	24.48	22.43	24.47	10.000000
[Wed Jan 31 04:06:42.714 2024] 11204.080	99	2024-01-31 03:06:44	11204.1	22.43	24.48	22.43	24.47	10.000000
[Wed Jan 31 04:06:52.800 2024] 11214.072	99	2024-01-31 03:06:54	11214.2	22.43	24.48	22.43	24.47	9.000000
[Wed Jan 31 04:07:02.800 2024] 11224.168	99	2024-01-31 03:07:04	11224.2	22.44	24.48	22.44	24.48	10.000000
[Wed Jan 31 04:07:12.799 2024] 11234.168	99	2024-01-31 03:07:14	11234.2	22.43	24.48	22.43	24.47	10.000000
[Wed Jan 31 04:07:22.967 2024] 11244.128	99	2024-01-31 03:07:24	11244.3	22.43	24.47	22.43	24.47	10.000000
[Wed Jan 31 04:07:32.960 2024] 11254.328	99	2024-01-31 03:07:34	11254.3	22.43	24.48	22.43	24.48	9.000000
[Wed Jan 31 04:07:42.967 2024] 11264.328	99	2024-01-31 03:07:44	11264.3	22.43	24.48	22.43	24.48	10.000000
[Wed Jan 31 04:07:52.960 2024] 11274.328	99	2024-01-31 03:07:54	11274.3	22.43	24.48	22.43	24.47	10.000000
[Wed Jan 31 04:08:03.050 2024] 11284.320	99	2024-01-31 03:08:04	11284.4	22.42	24.46	22.42	24.46	9.000000
[Wed Jan 31 04:08:13.044 2024] 11294.416	99	2024-01-31 03:08:14	11294.4	22.42	24.48	22.42	24.47	10.000000
[Wed Jan 31 04:08:23.045 2024] 11304.416	99	2024-01-31 03:08:24	11304.4	22.42	24.48	22.42	24.47	10.000000
[Wed Jan 31 04:08:33.202 2024] 11314.368	99	2024-01-31 03:08:34	11314.6	22.41	24.46	22.41	24.47	10.000000
[Wed Jan 31 04:08:43.201 2024] 11324.568	99	2024-01-31 03:08:44	11324.6	22.40	24.48	22.40	24.47	9.000000
[Wed Jan 31 04:08:53.202 2024] 11334.568	99	2024-01-31 03:08:54	11334.6	22.40	24.48	22.40	24.47	10.000000
[Wed Jan 31 04:09:03.209 2024] 11344.568	99	2024-01-31 03:09:04	11344.6	22.40	24.46	22.40	24.46	10.000000
[Wed Jan 31 04:09:13.288 2024] 11354.560	99	2024-01-31 03:09:14	11354.7	22.40	24.46	22.40	24.46	9.000000
[Wed Jan 31 04:09:23.294 2024] 11364.656	99	2024-01-31 03:09:24	11364.7	22.42	24.46	22.41	24.46	10.000000
[Wed Jan 31 04:09:33.294 2024] 11374.656	99	2024-01-31 03:09:34	11374.7	22.42	24.46	22.41	24.46	10.000000
[Wed Jan 31 04:09:43.453 2024] 11384.616	99	2024-01-31 03:09:44	11384.8	22.42	24.46	22.42	24.46	10.000000
[Wed Jan 31 04:09:53.445 2024] 11394.816	99	2024-01-31 03:09:54	11394.8	22.42	24.46	22.41	24.46	9.000000
[Wed Jan 31 04:10:03.445 2024] 11404.816	99	2024-01-31 03:10:04	11404.8	22.42	24.45	22.42	24.45	10.000000
[Wed Jan 31 04:10:13.444 2024] 11414.816	99	2024-01-31 03:10:14	11414.8	22.42	24.46	22.42	24.46	10.000000
[Wed Jan 31 04:10:23.537 2024] 11424.808	99	2024-01-31 03:10:24	11424.9	22.42	24.46	22.41	24.46	9.000000
[Wed Jan 31 04:10:33.530 2024] 11434.904	99	2024-01-31 03:10:34	11434.9	22.40	24.46	22.41	24.46	10.000000
[Wed Jan 31 04:10:43.530 2024] 11444.904	99	2024-01-31 03:10:44	11444.9	22.41	24.46	22.41	24.46	10.000000
[Wed Jan 31 04:10:53.697 2024] 11454.864	99	2024-01-31 03:10:54	11455.1	22.41	24.46	22.41	24.46	10.000000
[Wed Jan 31 04:11:03.689 2024] 11465.064	99	2024-01-31 03:11:04	11465.1	22.40	24.46	22.41	24.46	9.000000
[Wed Jan 31 04:11:13.689 2024] 11475.064	99	2024-01-31 03:11:14	11475.1	22.42	24.45	22.42	24.45	10.000000
[Wed Jan 31 04:11:23.698 2024] 11485.064	99	2024-01-31 03:11:24	11485.1	22.43	24.46	22.43	24.45	10.000000
[Wed Jan 31 04:11:33.779 2024] 11495.056	99	2024-01-31 03:11:34	11495.2	22.43	24.45	22.43	24.45	9.000000
[Wed Jan 31 04:11:43.779 2024] 11505.152	99	2024-01-31 03:11:45	11505.2	22.42	24.46	22.42	24.46	10.000000
[Wed Jan 31 04:11:53.783 2024] 11515.152	99	2024-01-31 03:11:55	11515.2	22.42	24.46	22.42	24.45	10.000000
[Wed Jan 31 04:12:03.940 2024] 11525.112	99	2024-01-31 03:12:05	11525.3	22.40	24.46	22.40	24.45	10.000000
[Wed Jan 31 04:12:13.939 2024] 11535.312	99	2024-01-31 03:12:15	11535.3	22.40	24.45	22.41	24.45	9.000000
[Wed Jan 31 04:12:23.945 2024] 11545.312	99	2024-01-31 03:12:25	11545.3	22.40	24.46	22.41	24.45	10.000000
[Wed Jan 31 04:12:33.945 2024] 11555.312	99	2024-01-31 03:12:35	11555.3	22.42	24.45	22.42	24.45	10.000000
[Wed Jan 31 04:12:44.022 2024] 11565.296	99	2024-01-31 03:12:45	11565.4	22.42	24.45	22.42	24.45	9.000000
[Wed Jan 31 04:12:54.020 2024] 11575.392	99	2024-01-31 03:12:55	11575.4	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:13:04.028 2024] 11585.392	99	2024-01-31 03:13:05	11585.4	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:13:14.179 2024] 11595.352	99	2024-01-31 03:13:15	11595.6	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:13:24.179 2024] 11605.552	99	2024-01-31 03:13:25	11605.6	22.42	24.45	22.42	24.44	9.000000
[Wed Jan 31 04:13:34.184 2024] 11615.552	99	2024-01-31 03:13:35	11615.6	22.42	24.45	22.41	24.44	10.000000
[Wed Jan 31 04:13:44.178 2024] 11625.552	99	2024-01-31 03:13:45	11625.6	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:13:54.264 2024] 11635.544	99	2024-01-31 03:13:55	11635.6	22.42	24.43	22.41	24.43	9.000000
[Wed Jan 31 04:14:04.265 2024] 11645.640	99	2024-01-31 03:14:05	11645.6	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:14:14.263 2024] 11655.640	99	2024-01-31 03:14:15	11655.6	22.40	24.45	22.40	24.44	10.000000
[Wed Jan 31 04:14:24.422 2024] 11665.592	99	2024-01-31 03:14:25	11665.8	22.40	24.45	22.40	24.44	10.000000
[Wed Jan 31 04:14:34.423 2024] 11675.800	99	2024-01-31 03:14:35	11675.8	22.40	24.45	22.41	24.44	9.000000
[Wed Jan 31 04:14:44.422 2024] 11685.800	99	2024-01-31 03:14:45	11685.8	22.41	24.45	22.40	24.44	10.000000
[Wed Jan 31 04:14:54.422 2024] 11695.800	99	2024-01-31 03:14:55	11695.8	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:15:04.509 2024] 11705.784	99	2024-01-31 03:15:05	11705.9	22.42	24.45	22.41	24.44	9.000000
[Wed Jan 31 04:15:14.508 2024] 11715.880	99	2024-01-31 03:15:15	11715.9	22.42	24.45	22.41	24.44	10.000000
[Wed Jan 31 04:15:24.508 2024] 11725.880	99	2024-01-31 03:15:25	11725.9	22.42	24.45	22.41	24.44	10.000000
[Wed Jan 31 04:15:34.665 2024] 11735.840	99	2024-01-31 03:15:35	11736.0	22.43	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:15:44.670 2024] 11746.040	99	2024-01-31 03:15:45	11746.0	22.42	24.45	22.42	24.44	9.000000
[Wed Jan 31 04:15:54.670 2024] 11756.040	99	2024-01-31 03:15:55	11756.0	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:16:04.670 2024] 11766.040	99	2024-01-31 03:16:05	11766.0	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:16:14.753 2024] 11776.032	99	2024-01-31 03:16:15	11776.1	22.42	24.45	22.42	24.44	9.000000
[Wed Jan 31 04:16:24.759 2024] 11786.128	99	2024-01-31 03:16:26	11786.1	22.43	24.44	22.43	24.44	10.000000
[Wed Jan 31 04:16:34.751 2024] 11796.128	99	2024-01-31 03:16:36	11796.1	22.43	24.44	22.42	24.44	10.000000
[Wed Jan 31 04:16:44.919 2024] 11806.088	99	2024-01-31 03:16:46	11806.3	22.43	24.45	22.43	24.44	10.000000
[Wed Jan 31 04:16:54.919 2024] 11816.288	99	2024-01-31 03:16:56	11816.3	22.42	24.45	22.41	24.44	9.000000
[Wed Jan 31 04:17:04.913 2024] 11826.288	99	2024-01-31 03:17:06	11826.3	22.40	24.45	22.40	24.44	10.000000
[Wed Jan 31 04:17:14.912 2024] 11836.288	99	2024-01-31 03:17:16	11836.3	22.41	24.45	22.41	24.44	10.000000
[Wed Jan 31 04:17:25.001 2024] 11846.280	99	2024-01-31 03:17:26	11846.4	22.40	24.45	22.41	24.44	9.000000
[Wed Jan 31 04:17:35.000 2024] 11856.376	99	2024-01-31 03:17:36	11856.4	22.40	24.44	22.40	24.44	10.000000
[Wed Jan 31 04:17:45.000 2024] 11866.376	99	2024-01-31 03:17:46	11866.4	22.41	24.45	22.41	24.44	10.000000
[Wed Jan 31 04:17:55.168 2024] 11876.336	99	2024-01-31 03:17:56	11876.5	22.41	24.43	22.42	24.44	10.000000
[Wed Jan 31 04:18:05.161 2024] 11886.536	99	2024-01-31 03:18:06	11886.5	22.42	24.45	22.41	24.44	9.000000
[Wed Jan 31 04:18:15.161 2024] 11896.536	99	2024-01-31 03:18:16	11896.5	22.42	24.44	22.42	24.44	10.000000
[Wed Jan 31 04:18:25.160 2024] 11906.536	99	2024-01-31 03:18:26	11906.5	22.42	24.45	22.42	24.44	10.000000
[Wed Jan 31 04:18:35.249 2024] 11916.528	99	2024-01-31 03:18:36	11916.6	22.42	24.43	22.41	24.43	9.000000
[Wed Jan 31 04:18:45.255 2024] 11926.624	99	2024-01-31 03:18:46	11926.6	22.42	24.43	22.42	24.43	10.000000
[Wed Jan 31 04:18:55.255 2024] 11936.624	99	2024-01-31 03:18:56	11936.6	22.41	24.45	22.41	24.44	10.000000
[Wed Jan 31 04:19:05.407 2024] 11946.584	99	2024-01-31 03:19:06	11946.8	22.42	24.43	22.41	24.44	10.000000
[Wed Jan 31 04:19:15.406 2024] 11956.784	99	2024-01-31 03:19:16	11956.8	22.38	24.45	22.38	24.44	9.000000
[Wed Jan 31 04:19:25.406 2024] 11966.784	99	2024-01-31 03:19:26	11966.8	22.40	24.45	22.40	24.44	10.000000
[Wed Jan 31 04:19:35.412 2024] 11976.784	99	2024-01-31 03:19:36	11976.8	22.38	24.45	22.39	24.44	10.000000
[Wed Jan 31 04:19:45.500 2024] 11986.776	99	2024-01-31 03:19:46	11986.9	22.38	24.45	22.38	24.45	9.000000
[Wed Jan 31 04:19:55.498 2024] 11996.872	99	2024-01-31 03:19:56	11996.9	22.38	24.44	22.39	24.44	10.000000
[Wed Jan 31 04:20:05.500 2024] 12006.872	99	2024-01-31 03:20:06	12006.9	22.38	24.45	22.38	24.45	10.000000
[Wed Jan 31 04:20:15.656 2024] 12016.832	99	2024-01-31 03:20:16	12017.0	22.38	24.45	22.38	24.45	10.000000
[Wed Jan 31 04:20:25.650 2024] 12027.032	99	2024-01-31 03:20:26	12027.0	22.38	24.45	22.38	24.44	9.000000
[Wed Jan 31 04:20:35.657 2024] 12037.032	99	2024-01-31 03:20:36	12037.0	22.36	24.45	22.37	24.44	10.000000
[Wed Jan 31 04:20:45.650 2024] 12047.032	99	2024-01-31 03:20:46	12047.0	22.37	24.45	22.37	24.45	10.000000
[Wed Jan 31 04:20:55.747 2024] 12057.024	99	2024-01-31 03:20:56	12057.1	22.38	24.45	22.38	24.45	9.000000
[Wed Jan 31 04:21:05.744 2024] 12067.120	99	2024-01-31 03:21:07	12067.1	22.38	24.45	22.38	24.45	10.000000
[Wed Jan 31 04:21:15.739 2024] 12077.120	99	2024-01-31 03:21:17	12077.1	22.36	24.45	22.37	24.45	10.000000
[Wed Jan 31 04:21:25.906 2024] 12087.080	99	2024-01-31 03:21:27	12087.3	22.36	24.45	22.37	24.45	10.000000
[Wed Jan 31 04:21:35.899 2024] 12097.280	99	2024-01-31 03:21:37	12097.3	22.38	24.45	22.38	24.44	9.000000
[Wed Jan 31 04:21:45.899 2024] 12107.280	99	2024-01-31 03:21:47	12107.3	22.36	24.45	22.37	24.44	10.000000
[Wed Jan 31 04:21:55.905 2024] 12117.280	99	2024-01-31 03:21:57	12117.3	22.38	24.45	22.38	24.45	10.000000
[Wed Jan 31 04:22:05.984 2024] 12127.272	99	2024-01-31 03:22:07	12127.4	22.36	24.45	22.36	24.45	9.000000
[Wed Jan 31 04:22:15.990 2024] 12137.360	99	2024-01-31 03:22:17	12137.4	22.36	24.45	22.36	24.44	10.000000
[Wed Jan 31 04:22:25.982 2024] 12147.360	99	2024-01-31 03:22:27	12147.4	22.36	24.45	22.36	24.45	10.000000
[Wed Jan 31 04:22:36.142 2024] 12157.320	99	2024-01-31 03:22:37	12157.5	22.36	24.45	22.36	24.45	10.000000
[Wed Jan 31 04:22:46.149 2024] 12167.520	99	2024-01-31 03:22:47	12167.5	22.35	24.45	22.35	24.44	9.000000
[Wed Jan 31 04:22:56.149 2024] 12177.520	99	2024-01-31 03:22:57	12177.5	22.34	24.45	22.34	24.45	10.000000
[Wed Jan 31 04:23:06.147 2024] 12187.520	99	2024-01-31 03:23:07	12187.5	22.34	24.45	22.34	24.44	10.000000
[Wed Jan 31 04:23:16.227 2024] 12197.512	99	2024-01-31 03:23:17	12197.6	22.33	24.45	22.34	24.45	9.000000
[Wed Jan 31 04:23:26.232 2024] 12207.608	99	2024-01-31 03:23:27	12207.6	22.33	24.45	22.33	24.44	10.000000
[Wed Jan 31 04:23:36.227 2024] 12217.608	99	2024-01-31 03:23:37	12217.6	22.35	24.45	22.35	24.44	10.000000
[Wed Jan 31 04:23:46.391 2024] 12227.568	99	2024-01-31 03:23:47	12227.8	22.35	24.45	22.34	24.45	10.000000
[Wed Jan 31 04:23:56.384 2024] 12237.768	99	2024-01-31 03:23:57	12237.8	22.33	24.45	22.34	24.45	9.000000
[Wed Jan 31 04:24:06.391 2024] 12247.768	99	2024-01-31 03:24:07	12247.8	22.34	24.45	22.34	24.45	10.000000
[Wed Jan 31 04:24:16.384 2024] 12257.768	99	2024-01-31 03:24:17	12257.8	22.35	24.45	22.34	24.44	10.000000
[Wed Jan 31 04:24:26.476 2024] 12267.752	99	2024-01-31 03:24:27	12267.8	22.33	24.45	22.34	24.45	9.000000
[Wed Jan 31 04:24:36.477 2024] 12277.848	99	2024-01-31 03:24:37	12277.8	22.35	24.45	22.34	24.45	10.000000
[Wed Jan 31 04:24:46.470 2024] 12287.848	99	2024-01-31 03:24:47	12287.8	22.35	24.45	22.35	24.44	10.000000
[Wed Jan 31 04:24:56.635 2024] 12297.808	99	2024-01-31 03:24:57	12298.0	22.34	24.45	22.34	24.44	10.000000
[Wed Jan 31 04:25:06.628 2024] 12308.008	99	2024-01-31 03:25:07	12308.0	22.35	24.45	22.35	24.44	9.000000
[Wed Jan 31 04:25:16.627 2024] 12318.008	99	2024-01-31 03:25:17	12318.0	22.34	24.45	22.34	24.44	10.000000
[Wed Jan 31 04:25:26.631 2024] 12328.008	99	2024-01-31 03:25:27	12328.0	22.35	24.45	22.34	24.45	10.000000
[Wed Jan 31 04:25:36.723 2024] 12338.000	99	2024-01-31 03:25:37	12338.1	22.35	24.45	22.35	24.45	9.000000
[Wed Jan 31 04:25:46.715 2024] 12348.096	99	2024-01-31 03:25:48	12348.1	22.35	24.45	22.35	24.44	10.000000
[Wed Jan 31 04:25:56.715 2024] 12358.096	99	2024-01-31 03:25:58	12358.1	22.35	24.45	22.35	24.44	10.000000
[Wed Jan 31 04:26:06.876 2024] 12368.056	99	2024-01-31 03:26:07	12368.3	22.35	24.43	22.34	24.44	10.000000
[Wed Jan 31 04:26:16.875 2024] 12378.256	99	2024-01-31 03:26:18	12378.3	22.35	24.45	22.34	24.44	9.000000
[Wed Jan 31 04:26:26.875 2024] 12388.256	99	2024-01-31 03:26:28	12388.3	22.35	24.45	22.35	24.44	10.000000
[Wed Jan 31 04:26:36.882 2024] 12398.256	99	2024-01-31 03:26:38	12398.3	22.35	24.45	22.35	24.45	10.000000
[Wed Jan 31 04:26:46.963 2024] 12408.248	99	2024-01-31 03:26:48	12408.3	22.35	24.45	22.34	24.44	9.000000
[Wed Jan 31 04:26:56.967 2024] 12418.344	99	2024-01-31 03:26:58	12418.3	22.35	24.45	22.34	24.45	10.000000
[Wed Jan 31 04:27:06.968 2024] 12428.344	99	2024-01-31 03:27:08	12428.3	22.34	24.46	22.34	24.46	10.000000
[Wed Jan 31 04:27:17.120 2024] 12438.304	99	2024-01-31 03:27:18	12438.5	22.33	24.46	22.34	24.46	10.000000
[Wed Jan 31 04:27:27.119 2024] 12448.504	99	2024-01-31 03:27:28	12448.5	22.35	24.45	22.34	24.45	9.000000
[Wed Jan 31 04:27:37.119 2024] 12458.504	99	2024-01-31 03:27:38	12458.5	22.33	24.45	22.33	24.45	10.000000
[Wed Jan 31 04:27:47.119 2024] 12468.504	99	2024-01-31 03:27:48	12468.5	22.33	24.45	22.33	24.45	10.000000
[Wed Jan 31 04:27:57.204 2024] 12478.496	99	2024-01-31 03:27:58	12478.6	22.33	24.46	22.34	24.45	9.000000
[Wed Jan 31 04:28:07.210 2024] 12488.584	99	2024-01-31 03:28:08	12488.6	22.33	24.46	22.33	24.45	10.000000
[Wed Jan 31 04:28:17.204 2024] 12498.584	99	2024-01-31 03:28:18	12498.6	22.33	24.46	22.33	24.45	10.000000
[Wed Jan 31 04:28:27.362 2024] 12508.544	99	2024-01-31 03:28:28	12508.7	22.33	24.46	22.33	24.45	10.000000
[Wed Jan 31 04:28:37.362 2024] 12518.744	99	2024-01-31 03:28:38	12518.7	22.33	24.46	22.33	24.45	9.000000
[Wed Jan 31 04:28:47.368 2024] 12528.744	99	2024-01-31 03:28:48	12528.7	22.33	24.45	22.32	24.45	10.000000
[Wed Jan 31 04:28:57.366 2024] 12538.744	99	2024-01-31 03:28:58	12538.7	22.33	24.45	22.32	24.45	10.000000
[Wed Jan 31 04:29:07.452 2024] 12548.744	99	2024-01-31 03:29:08	12548.8	22.33	24.45	22.32	24.45	9.000000
[Wed Jan 31 04:29:17.452 2024] 12558.840	99	2024-01-31 03:29:18	12558.8	22.31	24.46	22.32	24.46	10.000000
[Wed Jan 31 04:29:27.451 2024] 12568.840	99	2024-01-31 03:29:28	12568.8	22.32	24.46	22.32	24.46	10.000000
[Wed Jan 31 04:29:37.618 2024] 12578.800	99	2024-01-31 03:29:38	12579.0	22.31	24.46	22.31	24.46	10.000000
[Wed Jan 31 04:29:47.618 2024] 12589.000	99	2024-01-31 03:29:48	12589.0	22.31	24.46	22.31	24.46	9.000000
[Wed Jan 31 04:29:57.612 2024] 12599.000	99	2024-01-31 03:29:58	12599.0	22.31	24.47	22.31	24.47	10.000000
[Wed Jan 31 04:30:07.613 2024] 12609.000	99	2024-01-31 03:30:08	12609.0	22.29	24.46	22.29	24.46	10.000000
[Wed Jan 31 04:30:17.698 2024] 12618.984	99	2024-01-31 03:30:18	12619.1	22.29	24.46	22.30	24.46	9.000000
[Wed Jan 31 04:30:27.696 2024] 12629.080	99	2024-01-31 03:30:29	12629.1	22.29	24.46	22.29	24.46	10.000000
[Wed Jan 31 04:30:37.696 2024] 12639.080	99	2024-01-31 03:30:39	12639.1	22.31	24.46	22.30	24.46	10.000000
[Wed Jan 31 04:30:47.854 2024] 12649.040	99	2024-01-31 03:30:48	12649.2	22.27	24.47	22.28	24.47	10.000000
[Wed Jan 31 04:30:57.860 2024] 12659.240	99	2024-01-31 03:30:59	12659.2	22.27	24.46	22.28	24.46	9.000000
[Wed Jan 31 04:31:07.853 2024] 12669.240	99	2024-01-31 03:31:09	12669.2	22.29	24.46	22.28	24.46	10.000000
[Wed Jan 31 04:31:17.859 2024] 12679.240	99	2024-01-31 03:31:19	12679.2	22.27	24.46	22.28	24.46	10.000000
[Wed Jan 31 04:31:27.940 2024] 12689.232	99	2024-01-31 03:31:29	12689.3	22.27	24.46	22.28	24.46	9.000000
[Wed Jan 31 04:31:37.946 2024] 12699.328	99	2024-01-31 03:31:39	12699.3	22.29	24.46	22.29	24.47	10.000000
[Wed Jan 31 04:31:47.939 2024] 12709.328	99	2024-01-31 03:31:49	12709.3	22.27	24.46	22.28	24.46	10.000000
[Wed Jan 31 04:31:58.102 2024] 12719.288	99	2024-01-31 03:31:59	12719.5	22.27	24.46	22.28	24.46	10.000000
[Wed Jan 31 04:32:08.101 2024] 12729.488	99	2024-01-31 03:32:09	12729.5	22.27	24.46	22.28	24.46	9.000000
[Wed Jan 31 04:32:18.100 2024] 12739.488	99	2024-01-31 03:32:19	12739.5	22.27	24.46	22.28	24.46	10.000000
[Wed Jan 31 04:32:28.107 2024] 12749.488	99	2024-01-31 03:32:29	12749.5	22.27	24.47	22.28	24.47	10.000000
[Wed Jan 31 04:32:38.185 2024] 12759.480	99	2024-01-31 03:32:39	12759.6	22.27	24.46	22.27	24.46	9.000000
[Wed Jan 31 04:32:48.185 2024] 12769.576	99	2024-01-31 03:32:49	12769.6	22.27	24.46	22.27	24.46	10.000000
[Wed Jan 31 04:32:58.184 2024] 12779.576	99	2024-01-31 03:32:59	12779.6	22.27	24.46	22.27	24.46	10.000000
[Wed Jan 31 04:33:08.350 2024] 12789.528	99	2024-01-31 03:33:09	12789.7	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:33:18.342 2024] 12799.728	99	2024-01-31 03:33:19	12799.7	22.25	24.46	22.26	24.46	9.000000
[Wed Jan 31 04:33:28.342 2024] 12809.728	99	2024-01-31 03:33:29	12809.7	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:33:38.349 2024] 12819.728	99	2024-01-31 03:33:39	12819.7	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:33:48.428 2024] 12829.720	99	2024-01-31 03:33:49	12829.8	22.25	24.46	22.25	24.46	9.000000
[Wed Jan 31 04:33:58.427 2024] 12839.816	99	2024-01-31 03:33:59	12839.8	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:34:08.435 2024] 12849.816	99	2024-01-31 03:34:09	12849.8	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:34:18.587 2024] 12859.776	99	2024-01-31 03:34:19	12860.0	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:34:28.587 2024] 12869.976	99	2024-01-31 03:34:29	12870.0	22.25	24.48	22.24	24.47	9.000000
[Wed Jan 31 04:34:38.594 2024] 12879.976	99	2024-01-31 03:34:39	12880.0	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:34:48.594 2024] 12889.976	99	2024-01-31 03:34:49	12890.0	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:34:58.672 2024] 12899.968	99	2024-01-31 03:34:59	12900.1	22.25	24.48	22.25	24.47	9.000000
[Wed Jan 31 04:35:08.671 2024] 12910.064	99	2024-01-31 03:35:09	12910.1	22.25	24.47	22.24	24.47	10.000000
[Wed Jan 31 04:35:18.672 2024] 12920.064	99	2024-01-31 03:35:19	12920.1	22.26	24.46	22.26	24.47	10.000000
[Wed Jan 31 04:35:28.829 2024] 12930.016	99	2024-01-31 03:35:29	12930.2	22.26	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:35:38.834 2024] 12940.216	99	2024-01-31 03:35:40	12940.2	22.25	24.46	22.26	24.46	9.000000
[Wed Jan 31 04:35:48.833 2024] 12950.216	99	2024-01-31 03:35:50	12950.2	22.25	24.46	22.24	24.46	10.000000
[Wed Jan 31 04:35:58.828 2024] 12960.216	99	2024-01-31 03:36:00	12960.2	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:36:08.914 2024] 12970.208	99	2024-01-31 03:36:10	12970.3	22.25	24.46	22.25	24.46	9.000000
[Wed Jan 31 04:36:18.919 2024] 12980.304	99	2024-01-31 03:36:20	12980.3	22.25	24.48	22.25	24.47	10.000000
[Wed Jan 31 04:36:28.913 2024] 12990.304	99	2024-01-31 03:36:30	12990.3	22.24	24.47	22.24	24.47	10.000000
[Wed Jan 31 04:36:39.075 2024] 13000.264	99	2024-01-31 03:36:40	13000.5	22.25	24.46	22.25	24.46	10.000000
[Wed Jan 31 04:36:49.075 2024] 13010.472	99	2024-01-31 03:36:50	13010.5	22.25	24.48	22.24	24.47	9.000000
[Wed Jan 31 04:36:59.082 2024] 13020.464	99	2024-01-31 03:37:00	13020.5	22.23	24.48	22.23	24.47	10.000000
[Wed Jan 31 04:37:09.076 2024] 13030.464	99	2024-01-31 03:37:10	13030.5	22.23	24.48	22.23	24.48	10.000000
