timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-07T11:49:40,40.07,890.45,26.27,1568.56,86.63,45.09,931.88,831.20,0.30,0.30,0.2110,473.9752,30.0000,44.77,25.15,992.35,46.56,25.28
2024-02-07T11:49:45,40.09,890.46,26.28,1568.60,73.43,38.22,934.65,833.66,0.30,0.30,0.2112,474.4275,30.0000,44.77,25.15,992.36,55.34,30.05
2024-02-07T11:49:50,40.09,890.34,26.28,1568.39,86.63,45.09,909.81,811.50,0.28,0.28,0.2113,474.4527,30.0000,44.78,25.15,992.36,63.24,34.34
2024-02-07T11:49:55,40.10,889.58,26.28,1567.10,79.72,41.49,887.76,791.81,0.27,0.27,0.2112,474.3917,30.0000,44.82,25.15,992.39,47.44,25.76
2024-02-07T11:50:00,40.17,888.57,26.27,1565.27,79.71,41.49,923.61,823.81,0.28,0.28,0.2113,474.5080,30.0000,44.82,25.15,992.36,63.24,34.34
2024-02-07T11:50:05,40.12,888.16,26.26,1564.54,66.51,34.62,884.97,789.35,0.25,0.25,0.2113,474.6586,30.0000,44.84,25.15,992.36,30.74,16.69
2024-02-07T11:50:10,40.14,887.35,26.28,1563.18,73.43,38.22,890.52,794.27,0.24,0.24,0.2119,475.8687,30.0000,44.84,25.15,992.40,72.91,39.59
2024-02-07T11:50:15,40.17,886.75,26.27,1562.14,73.43,38.22,885.01,789.35,0.25,0.25,0.2119,475.8761,30.0000,44.85,25.14,992.37,46.56,25.28
2024-02-07T11:50:20,40.17,886.84,26.28,1562.34,79.72,41.49,893.32,796.73,0.24,0.24,0.2114,474.9125,30.0000,44.84,25.14,992.41,63.25,34.34
2024-02-07T11:50:25,40.16,886.55,26.27,1561.83,73.44,38.22,915.40,816.43,0.26,0.26,0.2115,474.9978,30.0000,44.90,25.14,992.41,55.34,30.05
2024-02-07T11:50:30,40.16,886.26,26.28,1561.28,80.35,41.82,898.82,801.66,0.27,0.27,0.2116,475.1537,30.0000,44.87,25.14,992.38,29.87,16.22
2024-02-07T11:50:35,40.17,886.37,26.27,1561.50,73.44,38.22,918.15,818.89,0.26,0.26,0.2115,474.9761,30.0000,44.86,25.14,992.39,72.03,39.11
2024-02-07T11:50:40,40.16,886.34,26.31,1561.45,66.52,34.62,907.11,809.04,0.28,0.28,0.2113,474.5800,30.0000,44.85,25.14,992.40,55.34,30.05
2024-02-07T11:50:45,40.08,886.81,26.27,1562.30,86.64,45.09,923.68,823.81,0.29,0.29,0.2113,474.4978,30.0000,44.86,25.14,992.41,80.82,43.88
2024-02-07T11:50:50,40.14,886.71,26.27,1562.08,73.44,38.22,890.54,794.27,0.30,0.30,0.2114,474.7486,30.0000,44.91,25.13,992.35,46.56,25.28
2024-02-07T11:50:55,40.23,886.56,26.30,1561.86,67.13,34.94,909.88,811.50,0.27,0.27,0.2117,475.5297,30.0000,44.96,25.14,992.41,63.25,34.34
2024-02-07T11:51:00,40.19,886.48,26.27,1561.76,67.14,34.94,896.10,799.19,0.26,0.26,0.2120,476.1450,30.0000,44.93,25.13,992.41,55.35,30.05
2024-02-07T11:51:05,40.21,886.70,26.28,1562.16,66.52,34.62,898.88,801.66,0.21,0.21,0.2119,475.9097,30.0000,44.94,25.13,992.42,55.35,30.05
2024-02-07T11:51:10,40.16,886.77,26.28,1562.29,79.72,41.49,896.11,799.19,0.30,0.30,0.2119,475.8955,30.0000,44.87,25.13,992.42,55.35,30.05
2024-02-07T11:51:15,40.18,886.73,26.27,1562.22,60.22,31.34,896.12,799.19,0.33,0.33,0.2118,475.6898,30.0000,44.86,25.13,992.42,54.46,29.57
2024-02-07T11:51:20,40.20,888.14,26.30,1564.74,73.44,38.22,898.90,801.66,0.31,0.31,0.2114,474.9009,30.0000,44.90,25.12,992.41,38.66,20.99
2024-02-07T11:51:25,40.20,887.89,26.28,1564.21,67.14,34.94,915.42,816.43,0.27,0.27,0.2116,475.3673,30.0000,44.89,25.13,992.39,46.56,25.28
2024-02-07T11:51:30,40.13,887.86,26.27,1564.17,73.44,38.22,912.65,813.96,0.28,0.28,0.2117,475.5672,30.0000,44.85,25.13,992.39,37.77,20.51
2024-02-07T11:51:35,40.16,888.07,26.28,1564.52,67.14,34.94,915.41,816.43,0.33,0.33,0.2117,475.4148,30.0000,44.83,25.13,992.38,38.66,20.99
2024-02-07T11:51:40,40.07,888.08,26.26,1564.57,73.44,38.22,918.19,818.89,0.35,0.35,0.2113,474.6593,30.0000,44.82,25.13,992.40,47.44,25.76
2024-02-07T11:51:45,40.10,888.50,26.27,1565.34,79.72,41.49,887.84,791.81,0.35,0.35,0.2111,474.1890,30.0000,44.85,25.12,992.38,72.03,39.11
2024-02-07T11:51:50,40.16,889.18,26.27,1566.59,60.22,31.34,907.18,809.04,0.29,0.29,0.2112,474.4143,30.0000,44.87,25.12,992.41,72.04,39.11
2024-02-07T11:51:55,40.13,889.64,26.28,1567.39,86.64,45.09,909.93,811.50,0.27,0.27,0.2113,474.5314,30.0000,44.85,25.11,992.37,46.56,25.28
2024-02-07T11:52:00,40.10,889.49,26.28,1567.07,73.44,38.22,915.43,816.43,0.24,0.24,0.2113,474.5312,30.0000,44.81,25.13,992.40,64.13,34.82
2024-02-07T11:52:05,40.03,889.58,26.28,1567.27,79.72,41.49,904.42,806.58,0.21,0.21,0.2112,474.4533,30.0000,44.81,25.12,992.40,46.56,25.28
2024-02-07T11:52:10,40.09,890.03,26.27,1568.00,60.22,31.34,920.95,821.35,0.21,0.21,0.2111,474.2494,30.0000,44.84,25.13,992.40,72.03,39.11
2024-02-07T11:52:15,40.10,889.78,26.27,1567.60,73.44,38.22,893.35,796.73,0.21,0.21,0.2112,474.3766,30.0000,44.85,25.12,992.38,55.35,30.05
2024-02-07T11:52:20,40.17,889.08,26.26,1566.37,73.44,38.22,915.45,816.43,0.22,0.22,0.2112,474.4515,30.0000,44.94,25.12,992.39,64.13,34.82
2024-02-07T11:52:25,40.22,889.17,26.28,1566.49,66.52,34.62,879.54,784.42,0.21,0.21,0.2114,474.9258,30.0000,44.97,25.13,992.40,46.56,25.28
2024-02-07T11:52:30,40.16,889.85,26.28,1567.69,86.64,45.09,920.94,821.35,0.17,0.17,0.2113,474.5580,30.0000,44.90,25.13,992.39,46.56,25.28
2024-02-07T11:52:35,40.22,889.92,26.26,1567.80,73.44,38.22,907.13,809.04,0.13,0.13,0.2117,475.4481,30.0000,44.92,25.13,992.39,55.35,30.05
2024-02-07T11:52:40,40.21,889.60,26.27,1567.26,73.44,38.22,898.87,801.66,0.16,0.16,0.2115,475.0257,30.0000,44.89,25.13,992.41,29.87,16.22
2024-02-07T11:52:45,40.16,889.84,26.27,1567.68,73.44,38.22,920.95,821.35,0.16,0.16,0.2116,475.1889,30.0000,44.89,25.13,992.41,46.56,25.28
2024-02-07T11:52:50,40.14,890.56,26.30,1568.90,67.13,34.94,901.60,804.12,0.15,0.15,0.2118,475.6120,30.0000,44.95,25.13,992.37,46.56,25.28
2024-02-07T11:52:55,40.18,890.14,26.28,1568.18,73.44,38.22,885.05,789.35,0.13,0.13,0.2119,475.8314,30.0000,44.97,25.13,992.38,63.25,34.34
2024-02-07T11:53:00,40.22,889.71,26.28,1567.40,66.52,34.62,929.19,828.73,0.11,0.11,0.2116,475.3066,30.0000,44.95,25.13,992.37,46.56,25.28
2024-02-07T11:53:05,40.17,890.58,26.28,1569.03,79.72,41.49,929.25,828.73,0.12,0.12,0.2116,475.2172,30.0000,44.90,25.12,992.40,38.66,20.99
2024-02-07T11:53:10,40.17,890.82,26.28,1569.45,79.72,41.49,926.49,826.27,0.15,0.15,0.2115,475.0881,30.0000,44.86,25.12,992.40,72.04,39.11
2024-02-07T11:53:15,40.12,890.45,26.27,1568.88,79.73,41.49,915.51,816.43,0.14,0.14,0.2115,475.1252,30.0000,44.92,25.11,992.42,46.57,25.28
2024-02-07T11:53:20,40.16,891.09,26.28,1569.91,67.14,34.94,898.89,801.66,0.22,0.22,0.2116,475.3936,30.0000,44.96,25.12,992.39,55.35,30.05
2024-02-07T11:53:25,40.19,890.82,26.27,1569.45,99.86,51.97,885.09,789.35,0.28,0.28,0.2115,475.0625,30.0000,44.91,25.12,992.39,72.04,39.11
2024-02-07T11:53:30,40.16,891.32,26.27,1570.32,86.64,45.09,890.60,794.27,0.36,0.36,0.2116,475.1965,30.0000,44.94,25.12,992.39,46.56,25.28
2024-02-07T11:53:35,40.17,891.58,26.26,1570.78,73.44,38.22,896.12,799.19,0.35,0.35,0.2116,475.3257,30.0000,44.90,25.12,992.39,21.09,11.45
2024-02-07T11:53:40,40.12,891.83,26.27,1571.23,67.14,34.94,929.25,828.73,0.31,0.31,0.2115,475.0983,30.0000,44.91,25.12,992.40,29.88,16.22
2024-02-07T11:53:45,40.13,891.20,26.28,1570.23,86.65,45.09,915.52,816.43,0.25,0.25,0.2114,474.9747,30.0000,44.89,25.11,992.43,46.57,25.28
2024-02-07T11:53:50,40.12,891.36,26.28,1570.45,79.73,41.49,918.24,818.89,0.24,0.24,0.2114,474.9671,30.0000,44.89,25.11,992.39,56.23,30.53
2024-02-07T11:53:55,40.14,891.47,26.28,1570.67,73.44,38.22,912.73,813.96,0.26,0.26,0.2117,475.5268,30.0000,44.94,25.11,992.41,46.56,25.28
2024-02-07T11:54:00,40.13,891.23,26.28,1570.27,73.45,38.22,879.62,784.42,0.27,0.27,0.2117,475.5992,30.0000,44.91,25.11,992.42,72.04,39.11
2024-02-07T11:54:05,40.10,891.32,26.27,1570.49,73.45,38.22,910.02,811.50,0.27,0.27,0.2116,475.4299,30.0000,44.90,25.11,992.46,55.35,30.05
2024-02-07T11:54:10,40.16,891.02,26.28,1569.84,73.44,38.22,923.76,823.81,0.24,0.24,0.2119,476.0263,30.0000,44.96,25.12,992.42,55.35,30.05
2024-02-07T11:54:15,40.18,890.81,26.26,1569.49,99.87,51.97,907.20,809.04,0.25,0.25,0.2124,477.0588,30.0000,44.98,25.11,992.40,46.56,25.28
2024-02-07T11:54:20,40.22,891.02,26.27,1569.80,79.72,41.49,909.93,811.50,0.26,0.26,0.2123,476.8445,30.0000,44.98,25.12,992.39,64.13,34.82
2024-02-07T11:54:25,40.25,891.35,26.26,1570.40,73.44,38.22,907.18,809.04,0.26,0.26,0.2120,476.0959,30.0000,44.97,25.11,992.37,46.56,25.28
2024-02-07T11:54:30,40.23,891.71,26.26,1570.97,67.14,34.94,915.43,816.43,0.22,0.22,0.2118,475.7652,30.0000,44.91,25.12,992.37,63.25,34.34
2024-02-07T11:54:35,40.18,891.32,26.27,1570.34,73.44,38.22,896.13,799.19,0.17,0.17,0.2115,474.9947,30.0000,44.88,25.11,992.37,55.35,30.05
2024-02-07T11:54:40,40.15,891.21,26.26,1570.08,79.72,41.49,904.39,806.58,0.16,0.16,0.2116,475.1699,30.0000,44.93,25.12,992.37,72.03,39.11
2024-02-07T11:54:45,40.21,890.96,26.28,1569.68,60.22,31.34,918.21,818.89,0.18,0.18,0.2116,475.2746,30.0000,44.97,25.12,992.39,55.35,30.05
2024-02-07T11:54:50,40.32,890.57,26.28,1569.01,86.64,45.09,909.93,811.50,0.25,0.25,0.2117,475.4875,30.0000,44.95,25.12,992.40,47.45,25.76
2024-02-07T11:54:55,40.21,890.62,26.27,1569.09,73.44,38.22,932.02,831.20,0.26,0.26,0.2116,475.3322,30.0000,44.93,25.12,992.40,72.04,39.11
2024-02-07T11:55:00,40.19,891.53,26.27,1570.70,86.64,45.09,907.17,809.04,0.28,0.28,0.2117,475.6110,30.0000,44.90,25.12,992.39,38.66,20.99
2024-02-07T11:55:05,40.22,891.96,26.28,1571.48,73.44,38.22,896.14,799.19,0.35,0.35,0.2117,475.6154,30.0000,44.89,25.12,992.41,72.04,39.11
2024-02-07T11:55:10,40.15,891.41,26.26,1570.46,80.36,41.82,920.95,821.35,0.38,0.38,0.2118,475.6247,30.0000,44.89,25.12,992.38,45.68,24.80
2024-02-07T11:55:15,40.16,892.44,26.28,1572.36,60.22,31.34,909.96,811.50,0.36,0.36,0.2117,475.4652,30.0000,44.86,25.11,992.40,55.35,30.05
2024-02-07T11:55:20,40.12,891.95,26.26,1571.49,60.22,31.34,904.44,806.58,0.31,0.31,0.2114,474.9560,30.0000,44.87,25.12,992.43,46.56,25.28
2024-02-07T11:55:25,40.14,892.09,26.27,1571.81,67.14,34.94,901.73,804.12,0.31,0.31,0.2116,475.3224,30.0000,44.90,25.11,992.44,46.57,25.28
2024-02-07T11:55:30,40.13,892.15,26.28,1571.93,73.45,38.22,910.01,811.50,0.33,0.33,0.2115,475.0747,30.0000,44.91,25.11,992.45,64.14,34.82
2024-02-07T11:55:35,40.17,892.17,26.28,1571.95,66.53,34.62,890.67,794.27,0.36,0.36,0.2116,475.2597,30.0000,44.92,25.11,992.44,63.25,34.34
2024-02-07T11:55:40,40.10,891.45,26.28,1570.58,73.44,38.22,887.86,791.81,0.36,0.36,0.2114,474.8628,30.0000,44.86,25.12,992.40,55.35,30.05
2024-02-07T11:55:45,40.12,891.60,26.26,1570.91,73.44,38.22,923.78,823.81,0.31,0.31,0.2116,475.3526,30.0000,44.90,25.11,992.41,46.56,25.28
2024-02-07T11:55:50,40.13,891.73,26.27,1571.16,73.45,38.22,898.96,801.66,0.38,0.38,0.2123,476.9345,30.0000,44.94,25.11,992.43,88.73,48.17
2024-02-07T11:55:55,40.16,891.71,26.30,1571.08,73.44,38.22,912.73,813.96,0.39,0.39,0.2118,475.8591,30.0000,44.91,25.12,992.44,55.35,30.05
2024-02-07T11:56:00,40.18,891.68,26.27,1571.08,73.45,38.22,915.52,816.43,0.39,0.39,0.2115,474.9994,30.0000,44.88,25.11,992.43,55.35,30.05
2024-02-07T11:56:05,40.13,890.95,26.27,1569.84,73.45,38.22,929.34,828.73,0.36,0.36,0.2114,474.8542,30.0000,44.87,25.11,992.46,46.57,25.28
2024-02-07T11:56:10,40.09,890.64,26.26,1569.24,60.22,31.34,904.47,806.58,0.33,0.33,0.2114,474.8599,30.0000,44.84,25.11,992.43,46.57,25.28
2024-02-07T11:56:15,40.08,891.10,26.28,1570.12,73.45,38.22,893.46,796.73,0.29,0.29,0.2113,474.5733,30.0000,44.87,25.11,992.47,64.14,34.82
2024-02-07T11:56:20,40.13,891.21,26.27,1570.21,60.22,31.34,915.50,816.43,0.25,0.25,0.2113,474.6172,30.0000,44.91,25.11,992.42,63.25,34.34
2024-02-07T11:56:25,40.17,890.82,26.26,1569.54,92.95,48.37,921.02,821.35,0.25,0.25,0.2113,474.7174,30.0000,44.95,25.12,992.45,72.04,39.11
2024-02-07T11:56:30,40.13,890.72,26.28,1569.39,73.45,38.22,915.52,816.43,0.23,0.23,0.2113,474.7298,30.0000,44.96,25.12,992.47,37.78,20.51
2024-02-07T11:56:35,40.17,890.49,26.26,1569.03,79.73,41.49,896.22,799.19,0.25,0.25,0.2114,474.9945,30.0000,44.91,25.09,992.40,71.16,38.63
2024-02-07T11:56:40,40.22,890.25,26.26,1568.48,79.73,41.49,943.08,841.04,0.29,0.29,0.2115,475.1306,30.0000,44.93,25.12,992.42,64.14,34.82
2024-02-07T11:56:45,40.18,890.01,26.26,1568.04,73.44,38.22,898.91,801.66,0.33,0.33,0.2115,475.0567,30.0000,44.91,25.13,992.45,55.35,30.05
2024-02-07T11:56:50,40.17,889.80,26.26,1567.74,79.73,41.49,887.90,791.81,0.32,0.32,0.2115,475.0251,30.0000,44.93,25.13,992.48,55.35,30.05
2024-02-07T11:56:55,40.21,889.77,26.28,1567.59,79.72,41.49,904.41,806.58,0.30,0.30,0.2116,475.3538,30.0000,44.99,25.14,992.46,72.04,39.11
2024-02-07T11:57:00,40.24,889.28,26.27,1566.76,73.44,38.22,882.35,786.89,0.32,0.32,0.2116,475.4010,30.0000,44.91,25.14,992.48,46.56,25.28
2024-02-07T11:57:05,40.20,888.57,26.28,1565.48,73.44,38.22,893.36,796.73,0.28,0.28,0.2115,474.9640,30.0000,44.86,25.14,992.46,46.56,25.28
2024-02-07T11:57:10,40.16,888.20,26.28,1564.88,66.53,34.62,915.49,816.43,0.28,0.28,0.2115,475.0828,30.0000,44.85,25.13,992.46,38.66,20.99
2024-02-07T11:57:15,40.13,888.47,26.28,1565.35,73.44,38.22,932.04,831.20,0.31,0.31,0.2115,475.0669,30.0000,44.88,25.14,992.48,46.56,25.28
2024-02-07T11:57:20,40.16,887.77,26.27,1564.14,73.44,38.22,918.26,818.89,0.30,0.30,0.2115,475.1303,30.0000,44.87,25.14,992.51,55.35,30.05
2024-02-07T11:57:25,40.17,887.41,26.27,1563.47,79.73,41.49,912.70,813.96,0.29,0.29,0.2114,474.9586,30.0000,44.82,25.14,992.47,38.66,20.99
2024-02-07T11:57:30,40.14,887.22,26.26,1563.16,73.44,38.22,915.49,816.43,0.27,0.27,0.2113,474.5472,30.0000,44.89,25.14,992.50,64.14,34.82
2024-02-07T11:57:35,40.17,887.07,26.27,1562.84,80.36,41.82,901.65,804.12,0.29,0.29,0.2115,474.9579,30.0000,44.90,25.14,992.46,64.13,34.82
2024-02-07T11:57:40,40.19,886.89,26.27,1562.57,73.44,38.22,912.72,813.96,0.30,0.30,0.2115,474.9938,30.0000,44.89,25.14,992.50,46.56,25.28
2024-02-07T11:57:45,40.14,886.58,26.27,1562.07,86.65,45.09,890.66,794.27,0.35,0.35,0.2114,474.9372,30.0000,44.86,25.13,992.49,72.04,39.11
2024-02-07T11:57:50,40.13,886.83,26.27,1562.47,86.64,45.09,907.20,809.04,0.39,0.39,0.2114,474.9290,30.0000,44.86,25.14,992.50,80.82,43.88
2024-02-07T11:57:55,40.17,886.12,26.27,1561.23,66.53,34.62,904.45,806.58,0.40,0.40,0.2114,474.8875,30.0000,44.89,25.13,992.47,88.73,48.17
2024-02-07T11:58:00,40.20,885.83,26.28,1560.70,60.22,31.34,896.16,799.19,0.36,0.36,0.2114,474.7961,30.0000,44.92,25.14,992.50,38.66,20.99
2024-02-07T11:58:05,40.18,885.65,26.27,1560.42,73.44,38.22,915.50,816.43,0.29,0.29,0.2114,474.8702,30.0000,44.90,25.13,992.48,88.73,48.17
2024-02-07T11:58:10,40.18,885.51,26.28,1560.23,86.65,45.09,896.20,799.19,0.23,0.23,0.2119,476.1172,30.0000,44.88,25.13,992.51,29.88,16.22
2024-02-07T11:58:15,40.12,885.59,26.30,1560.36,67.14,34.94,910.00,811.50,0.21,0.21,0.2116,475.3384,30.0000,44.82,25.14,992.54,55.35,30.05
2024-02-07T11:58:20,40.10,885.85,26.27,1560.71,86.64,45.09,887.86,791.81,0.19,0.19,0.2114,474.8677,30.0000,44.80,25.14,992.48,64.13,34.82
2024-02-07T11:58:25,40.04,885.45,26.27,1560.09,79.73,41.49,929.31,828.73,0.17,0.17,0.2112,474.3724,30.0000,44.83,25.13,992.49,80.83,43.88
2024-02-07T11:58:30,40.14,884.95,26.28,1559.20,73.45,38.22,915.51,816.43,0.21,0.21,0.2114,474.8988,30.0000,44.90,25.13,992.49,63.25,34.34
2024-02-07T11:58:35,40.18,885.14,26.27,1559.56,86.65,45.09,898.96,801.66,0.20,0.20,0.2115,475.0141,30.0000,44.85,25.13,992.50,64.14,34.82
2024-02-07T11:58:40,40.16,884.92,26.27,1559.11,67.14,34.94,929.28,828.73,0.35,0.35,0.2114,474.7591,30.0000,44.85,25.13,992.46,72.04,39.11
2024-02-07T11:58:45,40.21,885.42,26.27,1560.06,73.45,38.22,910.00,811.50,0.49,0.49,0.2113,474.7195,30.0000,44.81,25.13,992.51,63.25,34.34
2024-02-07T11:58:50,40.17,885.52,26.28,1560.25,73.45,38.22,904.50,806.58,0.47,0.47,0.2114,474.8858,30.0000,44.83,25.13,992.52,55.35,30.05
2024-02-07T11:58:55,40.14,885.49,26.30,1560.17,73.45,38.22,912.75,813.96,0.38,0.38,0.2113,474.5748,30.0000,44.85,25.13,992.50,79.94,43.40
2024-02-07T11:59:00,40.16,885.48,26.30,1560.20,86.65,45.09,910.02,811.50,0.29,0.29,0.2115,475.2257,30.0000,44.86,25.13,992.53,72.04,39.11
2024-02-07T11:59:05,40.19,885.36,26.26,1559.95,79.73,41.49,915.53,816.43,0.23,0.23,0.2116,475.3719,30.0000,44.85,25.13,992.51,63.25,34.34
2024-02-07T11:59:10,40.13,885.80,26.27,1560.74,60.23,31.34,910.01,811.50,0.17,0.17,0.2117,475.5428,30.0000,44.87,25.12,992.48,56.24,30.53
2024-02-07T11:59:15,40.16,886.07,26.28,1561.30,73.45,38.22,918.35,818.89,0.15,0.15,0.2116,475.4194,30.0000,44.92,25.12,992.54,55.36,30.05
2024-02-07T11:59:20,40.18,885.59,26.28,1560.44,73.45,38.22,904.53,806.58,0.17,0.17,0.2119,475.9499,30.0000,45.00,25.12,992.53,29.88,16.22
2024-02-07T11:59:25,40.25,885.67,26.27,1560.53,73.45,38.22,904.50,806.58,0.25,0.25,0.2119,475.9376,30.0000,44.96,25.12,992.49,72.04,39.11
2024-02-07T11:59:30,40.25,885.88,26.27,1560.96,73.45,38.22,904.53,806.58,0.28,0.28,0.2119,475.9861,30.0000,44.96,25.12,992.53,46.57,25.28
2024-02-07T11:59:35,40.17,885.92,26.27,1561.00,73.45,38.22,907.28,809.04,0.29,0.29,0.2120,476.1889,30.0000,44.94,25.12,992.52,46.57,25.28
2024-02-07T11:59:40,40.21,886.54,26.27,1562.05,60.23,31.34,932.10,831.20,0.27,0.27,0.2122,476.7543,30.0000,44.95,25.13,992.52,55.35,30.05
2024-02-07T11:59:45,40.18,886.10,26.28,1561.36,79.74,41.49,899.02,801.66,0.28,0.28,0.2122,476.6472,30.0000,44.93,25.12,992.54,64.14,34.82
2024-02-07T11:59:50,40.19,886.55,26.26,1562.15,73.45,38.22,915.59,816.43,0.29,0.29,0.2119,475.9599,30.0000,44.95,25.13,992.57,79.95,43.40
2024-02-07T11:59:55,40.25,886.56,26.26,1562.13,92.95,48.37,907.27,809.04,0.30,0.30,0.2117,475.5409,30.0000,44.99,25.13,992.54,54.47,29.57
2024-02-07T12:00:00,40.22,886.42,26.26,1561.84,86.65,45.09,907.25,809.04,0.39,0.39,0.2117,475.5255,30.0000,44.98,25.13,992.52,64.14,34.82
2024-02-07T12:00:05,40.30,886.51,26.27,1562.05,39.47,20.54,901.77,804.12,0.41,0.41,0.2121,476.5833,30.0000,44.98,25.12,992.52,57.11,31.00
2024-02-07T12:00:10,40.29,886.30,26.27,1561.62,79.73,41.49,923.81,823.81,0.36,0.36,0.2123,477.0042,30.0000,44.96,25.14,992.55,72.04,39.11
2024-02-07T12:00:15,40.26,886.24,26.27,1561.60,67.15,34.94,943.19,841.04,0.30,0.30,0.2120,476.1819,30.0000,44.87,25.12,992.54,46.57,25.28
2024-02-07T12:00:20,40.14,886.61,26.26,1562.22,73.45,38.22,879.67,784.42,0.27,0.27,0.2115,475.1991,30.0000,44.85,25.13,992.55,64.14,34.82
2024-02-07T12:00:25,40.14,886.79,26.27,1562.56,73.45,38.22,910.06,811.50,0.29,0.29,0.2115,475.0420,30.0000,44.87,25.13,992.57,72.05,39.11
2024-02-07T12:00:30,40.17,887.27,26.27,1563.34,60.23,31.34,876.89,781.96,0.35,0.35,0.2116,475.3563,30.0000,44.92,25.14,992.56,63.26,34.34
2024-02-07T12:00:35,40.21,887.16,26.27,1563.09,73.45,38.22,896.18,799.19,0.39,0.39,0.2117,475.5987,30.0000,44.91,25.14,992.52,29.88,16.22
2024-02-07T12:00:40,40.19,887.84,26.27,1564.36,60.23,31.34,907.26,809.04,0.41,0.41,0.2117,475.5919,30.0000,44.88,25.14,992.56,88.73,48.17
2024-02-07T12:00:45,40.17,887.97,26.26,1564.57,73.45,38.22,893.45,796.73,0.39,0.39,0.2115,475.1216,30.0000,44.82,25.14,992.55,63.26,34.34
2024-02-07T12:00:50,40.10,887.73,26.27,1564.11,67.14,34.94,896.18,799.19,0.35,0.35,0.2116,475.2437,30.0000,44.80,25.14,992.53,72.04,39.11
2024-02-07T12:00:55,40.09,889.22,26.28,1566.74,73.45,38.22,907.23,809.04,0.27,0.27,0.2113,474.6164,30.0000,44.79,25.14,992.53,64.14,34.82
2024-02-07T12:01:00,40.14,889.08,26.24,1566.47,79.73,41.49,896.17,799.19,0.20,0.20,0.2116,475.2182,30.0000,44.86,25.14,992.52,46.56,25.28
2024-02-07T12:01:05,40.16,889.25,26.28,1566.80,79.73,41.49,912.76,813.96,0.14,0.14,0.2116,475.2338,30.0000,44.81,25.15,992.57,46.57,25.28
2024-02-07T12:01:10,40.14,889.32,26.26,1566.91,73.45,38.22,921.04,821.35,0.12,0.12,0.2115,475.1860,30.0000,44.84,25.15,992.57,63.25,34.34
2024-02-07T12:01:15,40.17,889.41,26.26,1567.10,86.65,45.09,915.53,816.43,0.13,0.13,0.2114,474.9715,30.0000,44.84,25.14,992.55,46.57,25.28
2024-02-07T12:01:20,40.17,888.89,26.26,1566.17,73.45,38.22,901.72,804.12,0.11,0.11,0.2114,474.9660,30.0000,44.83,25.14,992.54,72.04,39.11
2024-02-07T12:01:25,40.12,889.00,26.28,1566.40,73.45,38.22,926.59,826.27,0.10,0.10,0.2116,475.3108,30.0000,44.85,25.14,992.57,55.35,30.05
2024-02-07T12:01:30,40.18,888.62,26.28,1565.72,79.73,41.49,885.17,789.35,0.09,0.09,0.2119,476.0564,30.0000,44.90,25.15,992.59,38.66,20.99
2024-02-07T12:01:35,40.21,888.34,26.28,1565.25,86.65,45.09,929.35,828.73,0.15,0.15,0.2119,476.0514,30.0000,44.91,25.14,992.57,47.45,25.76
2024-02-07T12:01:40,40.22,887.48,26.28,1563.66,60.22,31.34,901.71,804.12,0.20,0.20,0.2120,476.1647,30.0000,44.92,25.14,992.52,46.57,25.28
2024-02-07T12:01:45,40.26,887.57,26.27,1563.87,80.37,41.82,890.69,794.27,0.23,0.23,0.2122,476.6692,30.0000,44.90,25.14,992.55,38.66,20.99
2024-02-07T12:01:50,40.26,887.74,26.27,1564.16,86.65,45.09,896.20,799.19,0.21,0.21,0.2121,476.4671,30.0000,44.88,25.14,992.54,46.57,25.28
2024-02-07T12:01:55,40.21,887.35,26.28,1563.47,67.14,34.94,876.89,781.96,0.21,0.21,0.2118,475.8240,30.0000,44.88,25.15,992.59,29.88,16.22
2024-02-07T12:02:00,40.19,887.36,26.26,1563.52,73.45,38.22,907.27,809.04,0.25,0.25,0.2118,475.7466,30.0000,44.90,25.14,992.57,55.35,30.05
2024-02-07T12:02:05,40.19,888.13,26.27,1564.77,67.14,34.94,882.37,786.89,0.33,0.33,0.2119,475.9997,30.0000,44.93,25.15,992.54,63.25,34.34
2024-02-07T12:02:10,40.26,888.10,26.26,1564.93,80.37,41.82,893.53,796.73,0.33,0.33,0.2118,475.9178,30.0000,44.87,25.07,992.41,64.15,34.82
2024-02-07T12:02:15,40.17,887.92,26.28,1564.45,60.23,31.34,921.04,821.35,0.32,0.32,0.2114,474.9429,30.0000,44.83,25.14,992.54,63.25,34.34
2024-02-07T12:02:20,40.09,887.82,26.26,1564.30,73.45,38.22,898.97,801.66,0.29,0.29,0.2113,474.5858,30.0000,44.80,25.14,992.54,72.04,39.11
2024-02-07T12:02:25,40.10,887.26,26.24,1563.29,53.94,28.07,904.48,806.58,0.27,0.27,0.2115,475.0299,30.0000,44.79,25.14,992.54,46.57,25.28
