timestamp(UTC),NetCO2-HUM(%),NetCO2-CO2(ppm),NetCO2-TEMP(°C),NetCO2-CO2_ug,NetPid_P1-PPB(ppm),NetPid_P1-PPB_ug,NetPid_P1-TEMP(°C),NetADC_CO-CO_ug,NetADC_CO-CO( ppb),NetPM-PM10(µg/m3),NetPM-PM25(µg/m3),NetADC_O3-O3_ug,NetADC_O3-O3(ppb),NetBME280-PERC(%),NetBME280-TEMP_EXT(°C),NetBME280-HPA(hPa),NetADC_NO2-NO2_ug,NetADC_NO2-NO2(ppb)
2024-02-13T03:04:28,48.26,1459.24,22.81,2628.02,0.3810,874.7639,27.0000,5989.69,5225.64,0.96,0.82,92.48,47.08,55.49,21.27,1001.35,69.00,36.65
2024-02-13T03:04:33,48.24,1459.03,22.84,2627.68,0.3811,875.1038,27.0000,5992.51,5228.05,0.86,0.74,86.09,43.83,55.50,21.27,1001.36,51.33,27.26
2024-02-13T03:04:38,48.23,1458.35,22.84,2626.43,0.3811,875.0865,27.0000,5967.66,5206.41,0.80,0.69,86.09,43.83,55.53,21.27,1001.35,43.36,23.03
2024-02-13T03:04:43,48.29,1457.67,22.84,2625.16,0.3811,875.0666,27.0000,5997.88,5232.85,0.86,0.74,86.09,43.83,55.57,21.28,1001.37,35.40,18.80
2024-02-13T03:04:48,48.30,1457.50,22.81,2624.83,0.3812,875.1541,27.0000,5956.50,5196.80,0.90,0.77,85.46,43.51,55.59,21.28,1001.36,52.21,27.73
2024-02-13T03:04:53,48.31,1456.49,22.84,2623.06,0.3811,875.0101,27.0000,5997.91,5232.85,0.91,0.78,79.08,40.26,55.60,21.28,1001.38,69.00,36.65
2024-02-13T03:04:58,48.34,1456.69,22.84,2623.34,0.3812,875.2635,27.0000,5981.19,5218.43,0.98,0.84,79.08,40.26,55.61,21.29,1001.38,52.21,27.73
2024-02-13T03:05:03,48.34,1457.01,22.84,2624.02,0.3812,875.2216,27.0000,6003.50,5237.66,0.96,0.82,79.71,40.58,55.58,21.28,1001.39,52.21,27.73
2024-02-13T03:05:08,48.36,1456.64,22.84,2623.29,0.3811,874.9826,27.0000,5984.04,5220.83,0.90,0.77,99.49,50.65,55.58,21.28,1001.36,52.21,27.73
2024-02-13T03:05:13,48.34,1458.12,22.86,2626.00,0.3811,875.1297,27.0000,6014.48,5247.27,0.84,0.72,86.09,43.83,55.60,21.29,1001.42,52.21,27.73
2024-02-13T03:05:18,48.30,1458.68,22.86,2626.95,0.3812,875.3472,27.0000,6019.85,5252.08,0.89,0.76,79.08,40.26,55.59,21.28,1001.36,61.04,32.42
2024-02-13T03:05:23,48.33,1458.20,22.84,2626.10,0.3812,875.3711,27.0000,6030.89,5261.69,0.91,0.78,72.69,37.01,55.62,21.29,1001.40,43.36,23.03
2024-02-13T03:05:28,48.34,1457.60,22.84,2625.00,0.3813,875.5230,27.0000,5986.77,5223.24,0.92,0.79,72.69,37.01,55.62,21.29,1001.39,43.36,23.03
2024-02-13T03:05:33,48.37,1457.69,22.84,2625.15,0.3813,875.5481,27.0000,5972.98,5211.22,0.84,0.72,79.08,40.26,55.64,21.29,1001.39,43.36,23.03
2024-02-13T03:05:38,48.39,1458.04,22.83,2625.75,0.3813,875.4091,27.0000,6027.99,5259.29,0.82,0.70,92.47,47.08,55.67,21.29,1001.37,77.85,41.35
2024-02-13T03:05:43,48.41,1457.61,22.84,2625.05,0.3813,875.4573,27.0000,6041.94,5271.31,0.86,0.73,72.70,37.01,55.69,21.29,1001.40,52.21,27.73
2024-02-13T03:05:48,48.40,1457.37,22.86,2624.48,0.3813,875.3325,27.0000,6025.11,5256.89,1.00,0.85,79.70,40.58,55.71,21.29,1001.35,52.21,27.73
2024-02-13T03:05:53,48.41,1458.03,22.86,2625.67,0.3812,875.2486,27.0000,6030.62,5261.69,1.01,0.86,86.09,43.83,55.72,21.30,1001.39,52.21,27.73
2024-02-13T03:05:58,48.45,1458.84,22.84,2627.17,0.3813,875.4677,27.0000,5978.37,5216.03,0.94,0.81,92.47,47.08,55.70,21.29,1001.37,52.21,27.73
2024-02-13T03:06:03,48.46,1459.16,22.86,2627.79,0.3815,875.9262,27.0000,5995.00,5230.45,0.92,0.79,72.69,37.01,55.70,21.30,1001.42,43.36,23.03
2024-02-13T03:06:08,48.47,1459.06,22.87,2627.64,0.3814,875.7090,27.0000,5992.31,5228.05,0.85,0.73,79.08,40.26,55.74,21.29,1001.40,52.21,27.73
2024-02-13T03:06:13,48.48,1458.71,22.83,2626.99,0.3814,875.6694,27.0000,6025.32,5256.89,0.75,0.65,98.86,50.33,55.78,21.30,1001.42,69.00,36.65
2024-02-13T03:06:18,48.59,1458.64,22.84,2626.87,0.3814,875.6272,27.0000,6003.29,5237.66,0.67,0.58,65.68,33.44,55.78,21.30,1001.42,61.04,32.42
2024-02-13T03:06:23,48.53,1458.07,22.86,2625.79,0.3816,876.0873,27.0000,5997.66,5232.85,0.69,0.59,92.47,47.08,55.79,21.30,1001.40,61.04,32.42
2024-02-13T03:06:28,48.54,1457.56,22.86,2624.93,0.3815,875.9339,27.0000,6011.56,5244.87,0.83,0.71,86.09,43.83,55.78,21.30,1001.42,52.21,27.73
2024-02-13T03:06:33,48.55,1456.31,22.86,2622.56,0.3815,875.9590,27.0000,6008.55,5242.47,0.91,0.78,92.47,47.08,55.78,21.31,1001.41,52.21,27.73
2024-02-13T03:06:38,48.54,1457.38,22.86,2624.49,0.3817,876.2813,27.0000,5992.03,5228.05,1.02,0.88,86.09,43.83,55.80,21.31,1001.42,61.04,32.42
2024-02-13T03:06:43,48.54,1457.12,22.86,2624.03,0.3818,876.5402,27.0000,5983.76,5220.83,1.04,0.89,72.69,37.01,55.82,21.31,1001.42,44.24,23.50
2024-02-13T03:06:48,48.57,1457.17,22.87,2624.18,0.3816,876.0928,27.0000,6003.19,5237.66,1.19,1.03,72.69,37.01,55.83,21.31,1001.44,69.00,36.65
2024-02-13T03:06:53,48.58,1457.03,22.86,2623.96,0.3817,876.4943,27.0000,5975.72,5213.62,1.19,1.03,86.09,43.83,55.83,21.31,1001.46,69.00,36.65
2024-02-13T03:06:58,48.54,1456.89,22.87,2623.64,0.3819,876.7944,27.0000,5981.06,5218.43,1.12,0.96,98.85,50.33,55.83,21.31,1001.43,52.21,27.73
2024-02-13T03:07:03,48.54,1456.99,22.86,2623.82,0.3819,876.7888,27.0000,5981.09,5218.43,1.07,0.92,72.69,37.01,55.88,21.31,1001.43,52.21,27.73
2024-02-13T03:07:08,48.57,1456.70,22.87,2623.24,0.3819,876.8781,27.0000,5997.47,5232.85,1.00,0.86,92.47,47.08,55.90,21.32,1001.44,61.04,32.42
2024-02-13T03:07:13,48.60,1456.03,22.87,2622.02,0.3819,876.9014,27.0000,6002.95,5237.66,0.95,0.82,105.86,53.90,55.90,21.32,1001.43,52.21,27.73
2024-02-13T03:07:18,48.58,1455.95,22.88,2621.82,0.3820,877.0110,27.0000,6019.35,5252.08,1.07,0.91,86.08,43.83,55.90,21.32,1001.41,52.20,27.73
2024-02-13T03:07:23,48.62,1455.72,22.90,2621.40,0.3820,877.0333,27.0000,6005.55,5240.06,1.05,0.90,125.62,63.96,55.90,21.32,1001.41,35.39,18.80
2024-02-13T03:07:28,48.60,1456.40,22.88,2622.71,0.3820,876.9315,27.0000,5997.49,5232.85,1.00,0.85,92.47,47.08,55.91,21.32,1001.44,52.21,27.73
2024-02-13T03:07:33,48.63,1456.27,22.87,2622.49,0.3818,876.6768,27.0000,6030.58,5261.69,0.99,0.84,72.69,37.01,55.92,21.32,1001.45,43.36,23.03
2024-02-13T03:07:38,48.65,1456.07,22.90,2622.05,0.3819,876.8876,27.0000,5997.33,5232.85,0.91,0.77,86.08,43.83,55.90,21.32,1001.42,52.20,27.73
2024-02-13T03:07:43,48.65,1456.11,22.87,2622.17,0.3822,877.4111,27.0000,6025.00,5256.89,0.83,0.71,79.07,40.26,55.89,21.32,1001.44,52.21,27.73
2024-02-13T03:07:48,48.63,1455.35,22.87,2620.78,0.3823,877.6746,27.0000,6008.43,5242.47,0.75,0.64,72.69,37.01,55.92,21.33,1001.46,52.21,27.73
2024-02-13T03:07:53,48.67,1455.97,22.88,2621.84,0.3822,877.5631,27.0000,5991.76,5228.05,0.65,0.56,86.08,43.83,55.93,21.32,1001.41,61.03,32.42
2024-02-13T03:07:58,48.64,1455.80,22.88,2621.55,0.3822,877.5568,27.0000,5978.05,5216.03,0.66,0.56,65.68,33.44,55.93,21.32,1001.42,61.03,32.42
2024-02-13T03:08:03,48.68,1456.88,22.88,2623.53,0.3822,877.5272,27.0000,6019.44,5252.08,0.68,0.58,86.08,43.83,55.95,21.33,1001.46,61.03,32.42
2024-02-13T03:08:08,48.67,1457.69,22.88,2624.91,0.3823,877.7515,27.0000,5991.71,5228.05,0.86,0.73,98.85,50.33,55.95,21.33,1001.43,52.20,27.73
2024-02-13T03:08:13,48.70,1457.79,22.90,2625.09,0.3824,877.8933,27.0000,6005.47,5240.06,1.00,0.85,72.69,37.01,55.98,21.33,1001.43,52.20,27.73
2024-02-13T03:08:18,48.71,1457.14,22.87,2623.92,0.3825,878.0389,27.0000,6016.51,5249.68,0.99,0.84,72.69,37.01,56.00,21.33,1001.43,51.32,27.26
2024-02-13T03:08:23,48.70,1457.35,22.88,2624.14,0.3824,877.9628,27.0000,5969.30,5208.82,1.02,0.87,86.08,43.83,55.96,21.34,1001.40,52.20,27.73
2024-02-13T03:08:28,48.70,1457.79,22.90,2625.09,0.3823,877.7312,27.0000,5977.93,5216.03,1.06,0.90,86.08,43.83,56.00,21.33,1001.43,43.36,23.03
2024-02-13T03:08:33,48.69,1457.52,22.90,2624.57,0.3823,877.5809,27.0000,6024.70,5256.89,1.17,0.99,86.08,43.83,56.01,21.34,1001.45,35.39,18.80
2024-02-13T03:08:38,48.74,1458.21,22.88,2625.85,0.3822,877.3595,27.0000,6016.51,5249.68,1.20,1.02,86.08,43.83,56.00,21.33,1001.43,52.20,27.73
2024-02-13T03:08:43,48.75,1458.31,22.91,2625.97,0.3823,877.7179,27.0000,6032.91,5264.10,1.24,1.06,86.08,43.83,56.01,21.34,1001.45,68.99,36.65
2024-02-13T03:08:48,48.70,1457.88,22.88,2625.18,0.3824,877.8281,27.0000,6010.83,5244.87,1.25,1.07,86.08,43.83,56.03,21.35,1001.47,68.99,36.65
2024-02-13T03:08:53,48.73,1457.78,22.91,2625.12,0.3824,878.0132,27.0000,5961.50,5201.61,1.26,1.07,85.45,43.51,56.05,21.34,1001.48,26.56,14.11
2024-02-13T03:08:58,48.79,1457.93,22.90,2625.27,0.3825,878.1350,27.0000,6008.09,5242.47,1.18,1.00,65.67,33.44,56.07,21.34,1001.44,52.20,27.73
2024-02-13T03:09:03,48.78,1457.90,22.91,2625.18,0.3824,877.8706,27.0000,5988.72,5225.64,1.03,0.87,79.07,40.26,56.10,21.35,1001.46,52.20,27.73
2024-02-13T03:09:08,48.76,1457.59,22.88,2624.68,0.3824,877.9464,27.0000,5997.09,5232.85,0.85,0.73,86.08,43.83,56.13,21.35,1001.48,44.24,23.50
2024-02-13T03:09:13,48.80,1458.39,22.93,2626.08,0.3824,877.8808,27.0000,5988.76,5225.64,0.80,0.68,73.33,37.34,56.10,21.35,1001.47,52.20,27.73
2024-02-13T03:09:18,48.83,1458.26,22.90,2625.79,0.3824,877.9447,27.0000,6024.42,5256.89,0.78,0.66,92.46,47.08,56.10,21.36,1001.48,61.03,32.42
2024-02-13T03:09:23,48.77,1458.08,22.91,2625.55,0.3825,878.0484,27.0000,6008.07,5242.47,0.82,0.70,79.07,40.26,56.10,21.35,1001.47,44.24,23.50
2024-02-13T03:09:28,48.82,1458.04,22.91,2625.38,0.3826,878.3382,27.0000,6002.36,5237.66,0.93,0.80,105.85,53.90,56.10,21.36,1001.47,43.35,23.03
2024-02-13T03:09:33,48.83,1459.71,22.91,2628.39,0.3828,878.7622,27.0000,6024.41,5256.89,1.06,0.90,86.08,43.83,56.12,21.36,1001.48,61.03,32.42
2024-02-13T03:09:38,48.83,1459.43,22.93,2627.89,0.3829,879.0280,27.0000,6029.90,5261.69,1.06,0.90,93.09,47.40,56.16,21.36,1001.47,61.03,32.42
2024-02-13T03:09:43,48.82,1458.68,22.91,2626.53,0.3828,878.6748,27.0000,6002.37,5237.66,0.88,0.75,72.68,37.01,56.13,21.36,1001.47,61.03,32.42
2024-02-13T03:09:48,48.84,1458.07,22.94,2625.28,0.3826,878.3639,27.0000,6013.03,5247.27,0.76,0.65,79.06,40.26,56.12,21.37,1001.45,52.20,27.73
2024-02-13T03:09:53,48.81,1458.67,22.91,2626.50,0.3826,878.4158,27.0000,6016.10,5249.68,0.68,0.58,72.68,37.01,56.11,21.37,1001.50,52.20,27.73
2024-02-13T03:09:58,48.81,1459.36,22.94,2627.74,0.3827,878.4914,27.0000,6016.10,5249.68,0.68,0.58,86.08,43.83,56.12,21.36,1001.47,52.20,27.73
2024-02-13T03:10:03,48.86,1458.40,22.91,2625.97,0.3827,878.6464,27.0000,6084.86,5309.77,0.72,0.62,92.46,47.08,56.15,21.37,1001.48,52.20,27.73
2024-02-13T03:10:08,48.83,1458.86,22.93,2626.81,0.3829,878.9011,27.0000,6004.99,5240.06,0.89,0.76,86.07,43.83,56.15,21.37,1001.49,61.03,32.42
2024-02-13T03:10:13,48.84,1459.27,22.91,2627.57,0.3829,878.9117,27.0000,6016.07,5249.68,0.93,0.80,92.46,47.08,56.17,21.37,1001.50,52.20,27.73
2024-02-13T03:10:18,48.88,1458.72,22.94,2626.47,0.3830,879.1569,27.0000,5996.54,5232.85,0.91,0.77,65.67,33.44,56.20,21.38,1001.49,61.03,32.42
2024-02-13T03:10:23,48.90,1459.04,22.93,2627.20,0.3830,879.1455,27.0000,6007.90,5242.47,0.97,0.82,85.45,43.51,56.20,21.37,1001.51,68.99,36.65
2024-02-13T03:10:28,48.88,1460.02,22.94,2628.84,0.3829,879.0273,27.0000,5985.61,5223.24,1.03,0.88,92.46,47.08,56.22,21.38,1001.50,61.03,32.42
2024-02-13T03:10:33,48.88,1459.70,22.91,2628.27,0.3829,878.9875,27.0000,6013.15,5247.27,1.17,1.00,79.69,40.58,56.22,21.38,1001.50,35.39,18.80
2024-02-13T03:10:38,48.89,1460.25,22.95,2629.31,0.3829,878.9952,27.0000,5974.69,5213.62,1.22,1.04,86.07,43.83,56.24,21.38,1001.52,61.03,32.42
2024-02-13T03:10:43,48.95,1460.86,22.93,2630.41,0.3828,878.8304,27.0000,6002.26,5237.66,1.18,1.01,79.06,40.26,56.23,21.38,1001.52,61.03,32.42
2024-02-13T03:10:48,48.90,1460.86,22.94,2630.42,0.3829,878.8992,27.0000,6024.33,5256.89,1.15,0.98,86.08,43.83,56.21,21.38,1001.53,35.39,18.80
2024-02-13T03:10:53,48.91,1460.13,22.94,2629.13,0.3829,878.9892,27.0000,6018.83,5252.08,1.14,0.97,79.69,40.58,56.21,21.38,1001.53,44.24,23.50
2024-02-13T03:10:58,48.92,1460.05,22.95,2628.83,0.3830,879.2965,27.0000,6004.72,5240.06,1.17,1.00,72.68,37.01,56.23,21.39,1001.51,52.20,27.73
2024-02-13T03:11:03,48.91,1460.33,22.94,2629.38,0.3831,879.4970,27.0000,5988.29,5225.64,1.10,0.94,79.06,40.26,56.25,21.39,1001.53,61.03,32.42
2024-02-13T03:11:08,48.93,1459.00,22.94,2627.14,0.3830,879.2359,27.0000,6016.20,5249.68,1.31,1.12,92.46,47.08,56.28,21.38,1001.55,61.03,32.42
2024-02-13T03:11:13,48.96,1458.47,22.93,2626.12,0.3832,879.5822,27.0000,5969.24,5208.82,1.24,1.06,79.69,40.58,56.29,21.38,1001.53,68.99,36.65
2024-02-13T03:11:18,48.97,1458.15,22.95,2625.48,0.3833,879.9495,27.0000,6007.65,5242.47,1.20,1.03,86.07,43.83,56.30,21.38,1001.50,52.20,27.73
2024-02-13T03:11:23,48.96,1458.19,22.95,2625.49,0.3833,879.9294,27.0000,5974.44,5213.62,1.15,0.99,92.45,47.08,56.31,21.39,1001.51,43.35,23.03
2024-02-13T03:11:28,48.96,1459.25,22.95,2627.54,0.3834,880.0878,27.0000,5985.77,5223.24,1.08,0.94,86.08,43.83,56.31,21.38,1001.53,61.03,32.42
2024-02-13T03:11:33,49.01,1460.51,22.95,2629.69,0.3833,879.7969,27.0000,5996.53,5232.85,0.99,0.86,98.84,50.33,56.32,21.39,1001.52,76.95,40.88
2024-02-13T03:11:38,49.00,1461.54,22.95,2631.50,0.3832,879.5677,27.0000,6004.70,5240.06,0.94,0.82,85.44,43.51,56.34,21.39,1001.51,26.56,14.11
2024-02-13T03:11:43,49.01,1461.06,22.95,2630.72,0.3832,879.7696,27.0000,5988.36,5225.64,0.90,0.78,79.06,40.26,56.35,21.39,1001.54,52.20,27.73
2024-02-13T03:11:48,49.04,1460.83,22.95,2630.25,0.3833,879.8343,27.0000,5960.70,5201.61,0.79,0.68,52.28,26.62,56.38,21.39,1001.52,35.39,18.80
2024-02-13T03:11:53,49.02,1460.19,22.95,2629.08,0.3832,879.7216,27.0000,6015.75,5249.68,0.75,0.65,92.45,47.08,56.38,21.40,1001.55,52.20,27.73
2024-02-13T03:11:58,49.00,1459.72,22.95,2628.26,0.3834,880.0486,27.0000,6024.04,5256.89,0.72,0.62,79.69,40.58,56.37,21.40,1001.55,35.39,18.80
2024-02-13T03:12:03,49.03,1459.69,22.98,2628.26,0.3834,880.0212,27.0000,5988.37,5225.64,0.68,0.59,86.07,43.83,56.40,21.40,1001.57,52.20,27.73
2024-02-13T03:12:08,49.05,1459.48,22.95,2627.86,0.3834,880.0493,27.0000,6002.10,5237.66,0.64,0.55,86.07,43.83,56.41,21.40,1001.56,52.20,27.73
2024-02-13T03:12:13,49.05,1459.47,22.98,2627.83,0.3833,879.9414,27.0000,6015.86,5249.68,0.56,0.48,92.45,47.08,56.41,21.40,1001.56,61.03,32.42
2024-02-13T03:12:18,49.06,1458.83,22.95,2626.63,0.3833,879.7927,27.0000,5979.93,5218.43,0.56,0.48,92.45,47.08,56.44,21.40,1001.54,61.03,32.42
2024-02-13T03:12:23,49.09,1458.87,22.97,2626.60,0.3833,879.9351,27.0000,6001.73,5237.66,0.64,0.55,86.07,43.83,56.43,21.41,1001.54,77.83,41.35
2024-02-13T03:12:28,49.11,1458.65,22.95,2626.30,0.3834,880.1180,27.0000,5999.20,5235.26,0.62,0.54,72.68,37.01,56.43,21.40,1001.54,52.20,27.73
2024-02-13T03:12:33,49.10,1459.13,22.97,2627.10,0.3833,879.9675,27.0000,5996.30,5232.85,0.68,0.59,79.06,40.26,56.44,21.41,1001.55,52.20,27.73
2024-02-13T03:12:38,49.11,1459.12,22.94,2627.13,0.3835,880.2886,27.0000,6023.92,5256.89,0.72,0.62,92.45,47.08,56.45,21.41,1001.56,68.99,36.65
2024-02-13T03:12:43,49.14,1459.50,22.98,2627.81,0.3836,880.4717,27.0000,6029.41,5261.69,0.76,0.65,72.68,37.01,56.45,21.41,1001.56,61.02,32.42
2024-02-13T03:12:48,49.14,1459.95,22.97,2628.61,0.3836,880.6463,27.0000,5996.39,5232.85,0.81,0.69,92.45,47.08,56.46,21.41,1001.57,52.20,27.73
2024-02-13T03:12:53,49.09,1460.41,22.97,2629.46,0.3835,880.3831,27.0000,5977.16,5216.03,0.79,0.68,105.85,53.90,56.46,21.42,1001.61,52.20,27.73
2024-02-13T03:12:58,49.14,1460.33,22.97,2629.15,0.3837,880.6480,27.0000,5993.27,5230.45,0.78,0.67,86.06,43.83,56.49,21.43,1001.57,52.19,27.73
2024-02-13T03:13:03,49.12,1459.98,22.94,2628.62,0.3837,880.7895,27.0000,5999.00,5235.26,0.81,0.70,85.44,43.51,56.49,21.42,1001.58,77.83,41.35
2024-02-13T03:13:08,49.15,1460.55,22.98,2629.59,0.3837,880.7900,27.0000,5987.88,5225.64,0.77,0.66,79.06,40.26,56.51,21.43,1001.59,52.19,27.73
2024-02-13T03:13:13,49.15,1460.85,22.97,2630.18,0.3838,880.9915,27.0000,6048.58,5278.52,0.72,0.62,72.68,37.01,56.51,21.43,1001.61,52.20,27.73
2024-02-13T03:13:18,49.20,1461.04,22.98,2630.39,0.3838,880.8487,27.0000,5995.96,5232.85,0.83,0.71,86.06,43.83,56.51,21.44,1001.60,52.19,27.73
2024-02-13T03:13:23,49.17,1460.62,22.98,2629.76,0.3837,880.7826,27.0000,6015.52,5249.68,0.91,0.78,72.68,37.01,56.51,21.43,1001.61,43.35,23.03
2024-02-13T03:13:28,49.15,1460.69,22.99,2629.85,0.3837,880.8321,27.0000,6012.70,5247.27,0.92,0.79,86.07,43.83,56.52,21.43,1001.60,44.23,23.50
2024-02-13T03:13:33,49.16,1460.77,22.97,2630.01,0.3839,881.2520,27.0000,5996.18,5232.85,0.99,0.85,86.07,43.83,56.54,21.43,1001.60,61.02,32.42
2024-02-13T03:13:38,49.17,1462.16,22.98,2632.40,0.3841,881.6804,27.0000,5998.71,5235.26,1.13,0.97,79.05,40.26,56.54,21.43,1001.56,43.35,23.03
2024-02-13T03:13:43,49.21,1462.44,22.98,2632.79,0.3840,881.3157,27.0000,5987.42,5225.64,1.16,1.00,86.06,43.83,56.56,21.44,1001.55,52.19,27.73
2024-02-13T03:13:48,49.19,1464.01,22.98,2635.83,0.3840,881.4385,27.0000,5998.92,5235.26,1.09,0.94,85.44,43.51,56.56,21.43,1001.60,61.02,32.42
2024-02-13T03:13:53,49.17,1466.20,22.98,2639.71,0.3839,881.2538,27.0000,6009.77,5244.87,1.09,0.94,86.06,43.83,56.59,21.43,1001.57,77.83,41.35
2024-02-13T03:13:58,49.22,1467.36,23.01,2641.81,0.3840,881.3919,27.0000,6031.87,5264.10,1.13,0.97,72.67,37.01,56.63,21.44,1001.61,44.23,23.50
2024-02-13T03:14:03,49.24,1467.83,22.97,2642.73,0.3839,881.3316,27.0000,6073.36,5300.15,1.12,0.96,92.45,47.08,56.65,21.43,1001.61,77.83,41.35
2024-02-13T03:14:08,49.29,1469.03,22.98,2644.75,0.3839,881.1745,27.0000,6017.92,5252.08,1.05,0.90,92.44,47.08,56.65,21.44,1001.58,61.02,32.42
2024-02-13T03:14:13,49.27,1472.07,22.99,2650.25,0.3841,881.5463,27.0000,6001.48,5237.66,0.95,0.81,79.05,40.26,56.64,21.44,1001.60,68.98,36.65
2024-02-13T03:14:18,49.25,1472.08,22.99,2650.29,0.3840,881.5255,27.0000,6007.02,5242.47,0.79,0.68,86.06,43.83,56.64,21.44,1001.60,18.60,9.88
2024-02-13T03:14:23,49.26,1471.60,22.98,2649.40,0.3840,881.4005,27.0000,5995.97,5232.85,0.80,0.69,85.44,43.51,56.64,21.44,1001.60,61.02,32.42
2024-02-13T03:14:28,49.25,1470.26,22.98,2647.00,0.3840,881.3820,27.0000,5998.72,5235.26,0.87,0.74,72.04,36.69,56.65,21.44,1001.60,35.38,18.80
2024-02-13T03:14:33,49.30,1469.52,22.99,2645.65,0.3840,881.3760,27.0000,6015.24,5249.68,0.88,0.75,98.83,50.33,56.67,21.44,1001.60,60.14,31.95
2024-02-13T03:14:38,49.29,1467.79,23.01,2642.54,0.3841,881.5512,27.0000,5998.71,5235.26,0.97,0.84,72.67,37.01,56.68,21.44,1001.59,61.02,32.42
2024-02-13T03:14:43,49.34,1468.13,22.99,2643.05,0.3841,881.5907,27.0000,5995.72,5232.85,1.07,0.92,79.05,40.26,56.68,21.45,1001.59,77.82,41.35
2024-02-13T03:14:48,49.35,1468.34,22.99,2643.49,0.3842,881.7733,27.0000,5987.58,5225.64,1.21,1.04,86.06,43.83,56.71,21.45,1001.61,61.02,32.42
2024-02-13T03:14:53,49.36,1468.62,23.01,2643.94,0.3842,881.8808,27.0000,6015.01,5249.68,1.11,0.96,86.06,43.83,56.72,21.45,1001.59,53.08,28.20
2024-02-13T03:14:58,49.36,1467.93,22.99,2642.83,0.3842,881.9209,27.0000,6015.32,5249.68,1.04,0.89,72.67,37.01,56.71,21.45,1001.64,52.19,27.73
2024-02-13T03:15:03,49.35,1468.19,22.99,2643.15,0.3843,882.0826,27.0000,6031.50,5264.10,0.97,0.83,92.44,47.08,56.71,21.46,1001.62,52.19,27.73
2024-02-13T03:15:08,49.36,1468.97,22.99,2644.55,0.3843,882.0676,27.0000,5992.95,5230.45,0.97,0.83,92.44,47.08,56.71,21.46,1001.62,68.98,36.65
2024-02-13T03:15:13,49.37,1468.80,23.02,2644.32,0.3843,882.0137,27.0000,6017.88,5252.08,1.00,0.87,86.06,43.83,56.70,21.45,1001.61,52.19,27.73
2024-02-13T03:15:18,49.36,1468.41,22.98,2643.52,0.3844,882.2487,27.0000,6017.67,5252.08,1.01,0.87,92.44,47.08,56.72,21.47,1001.65,61.02,32.42
2024-02-13T03:15:23,49.38,1468.34,22.99,2643.43,0.3845,882.4521,27.0000,6028.78,5261.69,1.01,0.87,92.44,47.08,56.75,21.46,1001.63,61.02,32.42
2024-02-13T03:15:28,49.43,1468.74,23.02,2644.14,0.3843,882.1126,27.0000,6017.71,5252.08,1.07,0.93,79.68,40.58,56.76,21.47,1001.65,77.82,41.35
2024-02-13T03:15:33,49.38,1467.49,23.01,2641.96,0.3844,882.2471,27.0000,6031.66,5264.10,1.14,0.99,79.05,40.26,56.77,21.46,1001.65,77.83,41.35
2024-02-13T03:15:38,49.39,1466.97,23.02,2640.93,0.3845,882.4738,27.0000,6012.17,5247.27,1.03,0.89,92.44,47.08,56.76,21.47,1001.65,68.98,36.65
2024-02-13T03:15:43,49.36,1465.66,23.01,2638.63,0.3845,882.4545,27.0000,5998.55,5235.26,0.83,0.72,79.05,40.26,56.75,21.47,1001.67,52.19,27.73
2024-02-13T03:15:48,49.41,1466.27,23.01,2639.65,0.3844,882.3875,27.0000,6003.87,5240.06,0.73,0.63,72.04,36.69,56.78,21.47,1001.64,68.98,36.65
2024-02-13T03:15:53,49.43,1465.76,23.01,2638.65,0.3845,882.4764,27.0000,5981.65,5220.83,0.81,0.70,79.05,40.26,56.76,21.47,1001.61,52.19,27.73
2024-02-13T03:15:58,49.40,1465.33,23.01,2637.96,0.3846,882.8270,27.0000,6028.63,5261.69,0.83,0.72,85.43,43.51,56.79,21.47,1001.64,61.02,32.42
2024-02-13T03:16:03,49.43,1464.08,23.02,2635.66,0.3845,882.5890,27.0000,6023.04,5256.89,0.87,0.75,86.06,43.83,56.81,21.47,1001.62,52.19,27.73
2024-02-13T03:16:08,49.41,1464.27,23.01,2635.93,0.3846,882.5794,27.0000,5978.79,5218.43,0.96,0.83,92.44,47.08,56.79,21.48,1001.62,69.86,37.12
2024-02-13T03:16:13,49.40,1463.75,23.01,2634.98,0.3847,882.8645,27.0000,5998.07,5235.26,1.11,0.96,66.28,33.76,56.78,21.47,1001.59,44.23,23.50
2024-02-13T03:16:18,49.44,1463.38,23.02,2634.33,0.3848,883.1325,27.0000,6003.61,5240.06,1.19,1.03,92.44,47.08,56.80,21.48,1001.63,61.01,32.42
2024-02-13T03:16:23,49.43,1462.76,23.02,2633.22,0.3847,882.9755,27.0000,6006.37,5242.47,1.13,0.97,92.44,47.08,56.82,21.48,1001.63,43.34,23.03
2024-02-13T03:16:28,49.48,1462.73,23.02,2633.20,0.3847,882.8874,27.0000,6044.99,5276.12,1.07,0.92,79.05,40.26,56.84,21.48,1001.64,77.82,41.35
2024-02-13T03:16:33,49.43,1462.17,22.99,2632.24,0.3846,882.8296,27.0000,5962.51,5204.01,1.08,0.93,92.44,47.08,56.85,21.48,1001.67,52.19,27.73
2024-02-13T03:16:38,49.51,1462.61,23.01,2632.98,0.3846,882.7377,27.0000,6033.98,5266.50,1.11,0.95,86.06,43.83,56.88,21.48,1001.64,52.19,27.73
